value,variable,trap_ID,dataset
0.17798592139975283,length_final,15,NC
0.28225638119196506,length_final,15,NC
3.150987570364202,length_final,16,NC
0.6926369558307957,length_final,16,NC
0.12359714662052207,length_final,17,NC
0.09074999695085356,length_final,17,NC
0.5084409700164181,length_final,18,NC
0.23504794859642703,length_final,18,NC
0.11196663165656201,length_final,19,NC
0.09296600744998944,length_final,19,NC
2.190618180443027,length_final,20,NC
0.8076628885575486,length_final,20,NC
0.32983300301895,length_final,21,NC
0.8542200961022444,length_final,21,NC
0.015664140013079517,length_final,22,NC
0.018602289744115152,length_final,22,NC
5.078281829394917,length_final,23,NC
0.8547411912855777,length_final,23,NC
1.1779705225100516,length_final,24,NC
0.6422339851663094,length_final,24,NC
1.1015161536741243,length_final,25,NC
1.6433065186245992,length_final,25,NC
0.5815985264083319,length_final,26,NC
0.8500444076553781,length_final,26,NC
0.015471472608290507,length_final,27,NC
0.01579840496309745,length_final,27,NC
0.5879957838950058,length_final,28,NC
2.053060070471061,length_final,28,NC
1.4307622189962732,length_final,29,NC
0.8068586793932245,length_final,29,NC
0.3729995808955465,length_final,30,NC
0.9031695183113492,length_final,30,NC
0.3562499221295432,length_final,31,NC
0.9661388365376317,length_final,31,NC
0.03984153180693169,length_final,32,NC
0.03343443509893827,length_final,32,NC
0.14535595903641785,length_final,33,NC
0.09251150623122828,length_final,33,NC
0.23060664268780406,length_final,34,NC
0.387499450772995,length_final,34,NC
0.0039500649986071515,length_final,35,NC
0.004294505384953115,length_final,35,NC
0.06280586003726998,length_final,36,NC
0.07495272244657042,length_final,36,NC
0.1437131655440176,length_final,37,NC
0.1857058105590367,length_final,37,NC
0.19396847647554744,length_final,38,NC
0.2842802915973204,length_final,38,NC
0.5346745141046918,length_final,39,NC
0.4978170192083917,length_final,39,NC
0.057436131353949614,length_final,40,NC
0.06300814549660483,length_final,40,NC
0.19923962046605803,length_final,41,NC
0.2864497511660209,length_final,41,NC
0.7690707989067749,length_final,42,NC
0.30911878030315115,length_final,42,NC
0.9799742868556047,length_final,43,NC
1.0062557366486198,length_final,43,NC
1.8064339001652545,length_final,44,NC
1.0027149990285302,length_final,44,NC
0.1531679364059071,length_final,45,NC
0.22828205564081297,length_final,45,NC
0.11077124580367657,length_final,46,NC
0.13217078982251743,length_final,46,NC
0.7519728559615546,length_final,47,NC
3.8799989924285576,length_final,47,NC
2.9242694257492676,length_final,48,NC
2.1625355854613755,length_final,48,NC
0.8654291655862485,length_final,49,NC
1.1487571135728556,length_final,49,NC
0.03130505044256121,length_final,50,NC
0.03974879166684295,length_final,50,NC
0.25649092196873413,length_final,51,NC
0.31901342465902327,length_final,51,NC
1.1475587423167877,length_final,52,NC
7.371074845481955,length_final,52,NC
0.10354355712648672,length_final,53,NC
0.07217105778068422,length_final,53,NC
0.06985958217674831,length_final,54,NC
0.10269709366571239,length_final,54,NC
0.1512219560575888,length_final,55,NC
0.09556700851705024,length_final,55,NC
0.06550447493791042,length_final,56,NC
0.09329047770283197,length_final,56,NC
0.22504872958930416,length_final,57,NC
0.13909215244150397,length_final,57,NC
0.1336141311363699,length_final,58,NC
0.09594067563779121,length_final,58,NC
0.21336323091593262,length_final,59,NC
0.42212743400567004,length_final,59,NC
0.005892885546847762,length_final,60,NC
0.0065343546638858,length_final,60,NC
0.4523338318281389,length_final,61,NC
0.4390119118665676,length_final,61,NC
0.4716852704206008,length_final,62,NC
0.22289776608545347,length_final,62,NC
0.4644130499644314,length_final,63,NC
0.3307961108914005,length_final,63,NC
0.38746635319562467,length_final,64,NC
0.3248907763154163,length_final,64,NC
0.11043567646774102,length_final,65,NC
0.12057085647746188,length_final,65,NC
0.7385468684059807,length_final,66,NC
0.3160373088191694,length_final,66,NC
2.884247084541875,length_final,67,NC
0.7745927495079283,length_final,67,NC
0.1891309259783458,length_final,68,NC
0.3733093123540717,length_final,68,NC
0.5554170280224751,length_final,69,NC
0.3126259344977269,length_final,69,NC
0.3722642644976407,length_final,70,NC
1.0377592300378156,length_final,70,NC
0.6720453176530624,length_final,71,NC
3.063171188136748,length_final,71,NC
5.40127551107575,length_final,72,NC
1.1521714579462805,length_final,72,NC
0.17950708952550504,length_final,73,NC
0.3464183014073558,length_final,73,NC
0.23579213059745546,length_final,74,NC
0.23489755549102337,length_final,74,NC
0.6512567455301611,length_final,75,NC
0.47324853589366855,length_final,75,NC
1.1995966804043179,length_final,76,NC
0.6336019273305731,length_final,76,NC
0.328532130345922,length_final,77,NC
0.32489405425441475,length_final,77,NC
0.18125897001637767,length_final,78,NC
0.28244313072923355,length_final,78,NC
0.1829828993449823,length_final,79,NC
0.13328500910850685,length_final,79,NC
0.5273888253684117,length_final,80,NC
0.5372015191976373,length_final,80,NC
0.10095209953877231,length_final,81,NC
0.0826855619115842,length_final,81,NC
0.07396750103919908,length_final,82,NC
0.10986646955928703,length_final,82,NC
0.23244082688612533,length_final,83,NC
0.2910465078445379,length_final,83,NC
0.02288682377198696,length_final,84,NC
0.02549271260728494,length_final,84,NC
0.14996924750934248,growth_rate,0,NC
0.27145581494816834,growth_rate,0,NC
0.06510582895506062,growth_rate,1,NC
0.09446143496589621,growth_rate,1,NC
0.09708476459361623,growth_rate,2,NC
0.12504199424397694,growth_rate,2,NC
0.04122697888148669,growth_rate,3,NC
0.053834716865003074,growth_rate,3,NC
0.12290862240136469,growth_rate,4,NC
0.2064417832989316,growth_rate,4,NC
0.14431555617829556,growth_rate,5,NC
0.2573292825803417,growth_rate,5,NC
0.039751714262060145,growth_rate,6,NC
0.05128104997953656,growth_rate,6,NC
0.2738282778083352,growth_rate,7,NC
0.6306575599088731,growth_rate,7,NC
0.19745744005565113,growth_rate,8,NC
0.14053243997115272,growth_rate,8,NC
0.6280571323314492,growth_rate,9,NC
0.29530206968637157,growth_rate,9,NC
0.4839973024522815,growth_rate,10,NC
0.25091094552999044,growth_rate,10,NC
0.031241610316076057,growth_rate,11,NC
0.025238420525603017,growth_rate,11,NC
0.7232200727309335,growth_rate,12,NC
1.6341031322447601,growth_rate,12,NC
0.7578264045158603,growth_rate,13,NC
1.4181011410685587,growth_rate,13,NC
1.0659289211101854,growth_rate,14,NC
2.7044628243978837,growth_rate,14,NC
0.07957194841315107,growth_rate,15,NC
0.0902556555261176,growth_rate,15,NC
0.2166758242561665,growth_rate,16,NC
0.2732428879049028,growth_rate,16,NC
0.22790554682666164,growth_rate,17,NC
0.3687950392715402,growth_rate,17,NC
0.3261942829553377,growth_rate,18,NC
0.7575957185202127,growth_rate,18,NC
0.36163447166268325,growth_rate,19,NC
0.8685500137521622,growth_rate,19,NC
0.06890406900925702,growth_rate,20,NC
0.05036284805351332,growth_rate,20,NC
0.019866120043368754,growth_rate,21,NC
0.020400958081788677,growth_rate,21,NC
0.12022075125774168,growth_rate,22,NC
0.19918743644532888,growth_rate,22,NC
3.6294502633432835,growth_rate,23,NC
0.7285511253588721,growth_rate,23,NC
0.34758942644881674,growth_rate,24,NC
0.9293173735620845,growth_rate,24,NC
7.4124446249485985,growth_rate,25,NC
19.104313145131773,growth_rate,25,NC
0.14269177113541362,growth_rate,26,NC
0.17979209599627666,growth_rate,26,NC
0.24301852255280276,growth_rate,27,NC
0.1379349843896972,growth_rate,27,NC
0.16578149275583967,growth_rate,28,NC
0.1660944084709068,growth_rate,28,NC
0.7529047670970619,growth_rate,29,NC
0.3544587941364037,growth_rate,29,NC
0.38532638749367704,growth_rate,30,NC
0.8138514572098372,growth_rate,30,NC
0.12862420730171564,growth_rate,31,NC
0.21418320418722486,growth_rate,31,NC
0.27403834341185274,growth_rate,32,NC
0.5447421880516652,growth_rate,32,NC
0.06730939149447396,growth_rate,33,NC
0.0982992691061077,growth_rate,33,NC
0.15513287005686244,growth_rate,34,NC
0.18997436575596163,growth_rate,34,NC
0.5022911114377542,growth_rate,35,NC
1.2352258079757799,growth_rate,35,NC
0.048298992370211985,growth_rate,36,NC
0.038371265261402526,growth_rate,36,NC
0.06407140128704635,growth_rate,37,NC
0.06264577076649414,growth_rate,37,NC
0.2301595277781349,growth_rate,38,NC
0.27557585500283643,growth_rate,38,NC
0.012078781450371372,growth_rate,39,NC
0.011979975237881042,growth_rate,39,NC
0.1010810898527681,growth_rate,40,NC
0.09593838443313372,growth_rate,40,NC
0.3618688662356075,growth_rate,41,NC
0.23860244772895658,growth_rate,41,NC
0.6753252041830999,growth_rate,42,NC
0.4482264395063935,growth_rate,42,NC
0.020809657751833105,growth_rate,43,NC
0.022338775701337688,growth_rate,43,NC
0.062446277265120115,growth_rate,44,NC
0.055252896873152976,growth_rate,44,NC
0.46781545570680266,growth_rate,45,NC
0.5102637338295619,growth_rate,45,NC
0.005738414243173791,growth_rate,46,NC
0.005253163307799173,growth_rate,46,NC
0.5796828066864518,growth_rate,47,NC
0.26494516678897,growth_rate,47,NC
0.617924988886768,growth_rate,48,NC
0.26888868142437994,growth_rate,48,NC
0.9535755609927676,growth_rate,49,NC
0.36986273614703236,growth_rate,49,NC
0.11785698367993261,growth_rate,50,NC
0.08268447331716983,growth_rate,50,NC
0.33795794702723525,growth_rate,51,NC
0.8787016621001609,growth_rate,51,NC
0.35705603079194487,growth_rate,52,NC
0.5415744096122109,growth_rate,52,NC
0.22345793749161033,growth_rate,53,NC
0.2476948653939537,growth_rate,53,NC
1.5526154500270617,growth_rate,54,NC
0.6613204205740975,growth_rate,54,NC
0.03677300327170488,growth_rate,55,NC
0.03915018324012987,growth_rate,55,NC
0.79274307193294,growth_rate,56,NC
1.0425892592427182,growth_rate,56,NC
0.09403647795267439,growth_rate,57,NC
0.13299614811558305,growth_rate,57,NC
0.00016486740765668702,growth_rate,58,NC
0.0001677260459108671,growth_rate,58,NC
0.017903849039575426,growth_rate,59,NC
0.01551979070427012,growth_rate,59,NC
0.06390412698540339,growth_rate,60,NC
0.07310247859696685,growth_rate,60,NC
0.3483133096940243,growth_rate,61,NC
0.19604879731098102,growth_rate,61,NC
0.06332104715099074,growth_rate,62,NC
0.0912403982740802,growth_rate,62,NC
1.1319573922565103,growth_rate,63,NC
3.8807111985952454,growth_rate,63,NC
0.03915414511152612,growth_rate,64,NC
0.033907127069676524,growth_rate,64,NC
0.5584840755431422,growth_rate,65,NC
2.127385291638605,growth_rate,65,NC
1.0103905332624712,growth_rate,66,NC
0.42327077562017046,growth_rate,66,NC
0.05858126002508496,growth_rate,67,NC
0.08150873371260864,growth_rate,67,NC
0.03738992116382833,growth_rate,68,NC
0.029371584126626216,growth_rate,68,NC
0.027521897271343132,growth_rate,69,NC
0.034779047141772296,growth_rate,69,NC
0.7788009781982992,growth_rate,70,NC
1.456819985238047,growth_rate,70,NC
0.44815232849781683,growth_rate,71,NC
1.2303339396999164,growth_rate,71,NC
0.15835289199268066,growth_rate,72,NC
0.10123850627867798,growth_rate,72,NC
0.2067408108989519,growth_rate,73,NC
0.1222030568147468,growth_rate,73,NC
0.09013040917509749,growth_rate,74,NC
0.1039088823914033,growth_rate,74,NC
0.26696222436410094,growth_rate,75,NC
0.16253273638841176,growth_rate,75,NC
0.8496256581520014,growth_rate,76,NC
0.8755342987265164,growth_rate,76,NC
0.1409921930542371,growth_rate,77,NC
0.25019016116193377,growth_rate,77,NC
0.4368077298981462,growth_rate,78,NC
1.3492191685190804,growth_rate,78,NC
0.20552713072956497,growth_rate,79,NC
0.36079551299964985,growth_rate,79,NC
0.4125656838669969,growth_rate,80,NC
0.20301583612924234,growth_rate,80,NC
0.05415283289044742,growth_rate,81,NC
0.0752663856791001,growth_rate,81,NC
1.0044163264754489,growth_rate,82,NC
4.3217388523738975,growth_rate,82,NC
0.0037623162169621235,growth_rate,83,NC
0.0040866155417528804,growth_rate,83,NC
0.3248143280342344,growth_rate,84,NC
0.1765448114910822,growth_rate,84,NC
0.488595547937585,fold_growth,0,SP
0.22837991758198462,fold_growth,0,SP
0.10530134917007361,fold_growth,1,SP
0.17115807352071477,fold_growth,1,SP
0.05329571378894232,fold_growth,2,SP
0.07440955489659418,fold_growth,2,SP
0.3418783923503675,fold_growth,3,SP
0.8811545187465248,fold_growth,3,SP
0.2777265677980847,fold_growth,4,SP
0.1524405502159164,fold_growth,4,SP
0.028431478758481815,fold_growth,5,SP
0.022978345120420296,fold_growth,5,SP
0.020182030755532453,fold_growth,6,SP
0.018314087361621476,fold_growth,6,SP
0.07910670200357112,fold_growth,7,SP
0.11902254198513185,fold_growth,7,SP
1.7769564982535626,fold_growth,8,SP
0.5070738837545145,fold_growth,8,SP
0.22291468218612256,fold_growth,9,SP
0.15463643391225493,fold_growth,9,SP
0.15317235798380566,fold_growth,10,SP
0.2157750796230837,fold_growth,10,SP
0.011919115687365263,fold_growth,11,SP
0.010674755404957603,fold_growth,11,SP
0.01928588355987392,fold_growth,12,SP
0.01845647846196355,fold_growth,12,SP
0.0414140233293267,fold_growth,13,SP
0.05495482177143168,fold_growth,13,SP
0.18648595958092334,fold_growth,14,SP
0.11264965620771772,fold_growth,14,SP
0.16806168090881107,fold_growth,15,SP
0.14932016755091337,fold_growth,15,SP
0.6277381907536738,fold_growth,16,SP
2.6686896936306646,fold_growth,16,SP
0.9459393102640143,fold_growth,17,SP
0.3522988830836945,fold_growth,17,SP
0.017375407277614954,fold_growth,18,SP
0.01954973717387619,fold_growth,18,SP
0.09410814416107294,fold_growth,19,SP
0.06490187482990367,fold_growth,19,SP
0.05512947117387963,fold_growth,20,SP
0.056981813855299955,fold_growth,20,SP
0.13754010676369904,fold_growth,21,SP
0.24209778382645597,fold_growth,21,SP
0.004691416905692289,fold_growth,22,SP
0.005135756568404259,fold_growth,22,SP
0.06881221840832252,fold_growth,23,SP
0.09709504566662122,fold_growth,23,SP
0.3169767476741838,fold_growth,24,SP
0.8020657854061395,fold_growth,24,SP
0.36442179590581336,fold_growth,25,SP
0.18611141004310117,fold_growth,25,SP
0.11980643795198376,fold_growth,26,SP
0.20083854186601385,fold_growth,26,SP
0.048422077473748215,fold_growth,27,SP
0.03774800197226327,fold_growth,27,SP
0.8522391957352016,fold_growth,28,SP
0.32932667520596715,fold_growth,28,SP
0.005386252176053208,fold_growth,29,SP
0.005790349929920148,fold_growth,29,SP
0.29390594229117023,fold_growth,30,SP
0.7122725095990219,fold_growth,30,SP
0.06447310102263415,fold_growth,31,SP
0.09336071474806568,fold_growth,31,SP
0.0025078888623124088,fold_growth,32,SP
0.002684090565755873,fold_growth,32,SP
0.0342353321206737,fold_growth,33,SP
0.04435589277371205,fold_growth,33,SP
0.1985018491422304,fold_growth,34,SP
0.3960431513650582,fold_growth,34,SP
0.17219131217768946,fold_growth,35,SP
0.32013219374741597,fold_growth,35,SP
0.8715484894430949,fold_growth,36,SP
0.3339835456631756,fold_growth,36,SP
0.11187019490513261,fold_growth,37,SP
0.18493893677607603,fold_growth,37,SP
0.04542137688758574,fold_growth,38,SP
0.061218326337990486,fold_growth,38,SP
0.2128412486708503,fold_growth,39,SP
0.44027825077460636,fold_growth,39,SP
0.09344734974106877,fold_growth,40,SP
0.06454734359583486,fold_growth,40,SP
0.9345914945618843,fold_growth,41,SP
0.4300783598521884,fold_growth,41,SP
0.087642328481436,fold_growth,42,SP
0.135833722567819,fold_growth,42,SP
0.17011594596222224,fold_growth,43,SP
0.32175133604017336,fold_growth,43,SP
0.17510998627422092,fold_growth,44,SP
0.10719168561833381,fold_growth,44,SP
0.5798171889100145,fold_growth,45,SP
0.2575488974829419,fold_growth,45,SP
0.10661976771596221,fold_growth,46,SP
0.07225436150599562,fold_growth,46,SP
0.062135341363208973,fold_growth,47,SP
0.04581146321731358,fold_growth,47,SP
0.31795207456103597,fold_growth,48,SP
0.16844894221483525,fold_growth,48,SP
0.055045965661533414,fold_growth,49,SP
0.0770361407629915,fold_growth,49,SP
0.008376274036243858,fold_growth,50,SP
0.0094997748811948,fold_growth,50,SP
0.06776708034262274,fold_growth,51,SP
0.09884338327295905,fold_growth,51,SP
0.01868513450683032,fold_growth,52,SP
0.015739084102101758,fold_growth,52,SP
0.0865517883980105,fold_growth,53,SP
0.0680843617486564,fold_growth,53,SP
0.16864886421235792,fold_growth,54,SP
0.31741173500817005,fold_growth,54,SP
0.1098248828937678,fold_growth,55,SP
0.18059000168038147,fold_growth,55,SP
0.5644227664803979,fold_growth,56,SP
0.25190915183044615,fold_growth,56,SP
0.06652146256422034,fold_growth,57,SP
0.0484514762793522,fold_growth,57,SP
0.02045109391728321,fold_growth,58,SP
0.02234078939903838,fold_growth,58,SP
0.12154863351275319,fold_growth,59,SP
0.2050626338638804,fold_growth,59,SP
0.0625712331956346,fold_growth,60,SP
0.04598974343782447,fold_growth,60,SP
0.04845825082107519,fold_growth,61,SP
0.04080096881234127,fold_growth,61,SP
0.1365832464614733,fold_growth,62,SP
0.23874118097121916,fold_growth,62,SP
0.3539430469162715,fold_growth,63,SP
0.9565886856026007,fold_growth,63,SP
0.00393153833693765,fold_growth,64,SP
0.003952102357080347,fold_growth,64,SP
0.01306436371673525,fold_growth,65,SP
0.015249419712837067,fold_growth,65,SP
0.02387760150581067,fold_growth,66,SP
0.019841340346262476,fold_growth,66,SP
0.23017113150118118,fold_growth,67,SP
0.49401443253923794,fold_growth,67,SP
0.30391319507923714,fold_growth,68,SP
0.1629395334808429,fold_growth,68,SP
0.08020530300003426,fold_growth,69,SP
0.12175043506319944,fold_growth,69,SP
0.3605428723148942,fold_growth,70,SP
0.9855059845100758,fold_growth,70,SP
0.20215561102195884,fold_growth,71,SP
0.12201271232454203,fold_growth,71,SP
0.06293491248294866,fold_growth,72,SP
0.08893995353096718,fold_growth,72,SP
0.0012628581157437882,fold_growth,73,SP
0.0012050867668814969,fold_growth,73,SP
0.03857822482666058,fold_growth,74,SP
0.0476769746730553,fold_growth,74,SP
0.13611284258006617,fold_growth,75,SP
0.08801681219740382,fold_growth,75,SP
0.3050872439001962,fold_growth,76,SP
0.16354628460270604,fold_growth,76,SP
0.07960253880123985,fold_growth,77,SP
0.05654481277499354,fold_growth,77,SP
0.006694932293106234,fold_growth,78,SP
0.007482953789268457,fold_growth,78,SP
9.745137018112981e-05,fold_growth,79,SP
9.861064909845972e-05,fold_growth,79,SP
0.07270698301046671,fold_growth,80,SP
0.0525116690447886,fold_growth,80,SP
0.06902519178359598,fold_growth,81,SP
0.06422078977744261,fold_growth,81,SP
0.09706706295843559,fold_growth,82,SP
0.1543855960054618,fold_growth,82,SP
0.008414867809776252,fold_growth,83,SP
0.00951984997459282,fold_growth,83,SP
0.34130956722431255,fold_growth,84,SP
0.9024004059389759,fold_growth,84,SP
0.07438844683016838,fold_growth,85,SP
0.1105290033606729,fold_growth,85,SP
0.02477719714000528,fold_growth,86,SP
0.022726034118468047,fold_growth,86,SP
0.4390381377531458,fold_growth,87,SP
1.3728855322200155,fold_growth,87,SP
0.010585131678322299,fold_growth,88,SP
0.00929826724656306,fold_growth,88,SP
0.011479075292340712,fold_growth,89,SP
0.010008819814888992,fold_growth,89,SP
0.08032177125257889,fold_growth,90,SP
0.05847153237151295,fold_growth,90,SP
0.14771868036218433,fold_growth,91,SP
0.09490550614702808,fold_growth,91,SP
0.04376748553775388,fold_growth,92,SP
0.039426685028615176,fold_growth,92,SP
0.0401976893609057,fold_growth,93,SP
0.05352159336013432,fold_growth,93,SP
0.15297084331251898,fold_growth,94,SP
0.10686299139271618,fold_growth,94,SP
0.004862176636701111,fold_growth,95,SP
0.004585450189353357,fold_growth,95,SP
0.12508307984810557,fold_growth,96,SP
0.213593575300707,fold_growth,96,SP
0.013057390401955207,fold_growth,97,SP
0.011744953122662417,fold_growth,97,SP
0.10567892145833757,fold_growth,98,SP
0.07144063873156187,fold_growth,98,SP
0.025721034577936813,fold_growth,99,SP
0.020995266072802277,fold_growth,99,SP
0.45772422648933014,fold_growth,100,SP
1.4744166577875775,fold_growth,100,SP
0.019227815838705184,fold_growth,101,SP
0.023040656854011687,fold_growth,101,SP
0.3339418941481851,fold_growth,102,SP
0.20342483871523698,fold_growth,102,SP
0.06534584730455069,fold_growth,103,SP
0.07752243224467562,fold_growth,103,SP
0.057828581079131955,fold_growth,104,SP
0.06556084555066678,fold_growth,104,SP
0.38051932090913687,fold_growth,105,SP
0.19482547188537036,fold_growth,105,SP
0.16283547796994813,fold_growth,106,SP
0.10136389963579917,fold_growth,106,SP
0.2847007144734647,fold_growth,107,SP
0.6058061962695815,fold_growth,107,SP
0.07671646217273953,fold_growth,108,SP
0.1143644606309211,fold_growth,108,SP
0.23042651786923174,fold_growth,109,SP
0.3546519508479382,fold_growth,109,SP
0.04094016686239696,fold_growth,110,SP
0.034859805682886866,fold_growth,110,SP
0.0018015380771566197,fold_growth,111,SP
0.001907871714671286,fold_growth,111,SP
0.22099342126443688,fold_growth,112,SP
0.46586918631950247,fold_growth,112,SP
0.03249368061775157,fold_growth,113,SP
0.041966967566352625,fold_growth,113,SP
0.022387482113349552,fold_growth,114,SP
0.026799203849990502,fold_growth,114,SP
0.027871039200577735,fold_growth,115,SP
0.02257210969925444,fold_growth,115,SP
0.026727695523999034,fold_growth,116,SP
0.03361823183727583,fold_growth,116,SP
1.6060978392853873,fold_growth,117,SP
30.64894111124546,fold_growth,117,SP
0.024300249717127187,fold_growth,118,SP
0.03025495612028062,fold_growth,118,SP
0.0867927715572057,fold_growth,119,SP
0.09106358194453099,fold_growth,119,SP
0.24219536492187982,fold_growth,120,SP
0.13761175181118923,fold_growth,120,SP
0.032794072952298386,fold_growth,121,SP
0.026114411836600404,fold_growth,121,SP
0.05770690527118494,fold_growth,122,SP
0.08176478991486413,fold_growth,122,SP
0.11742544153884175,fold_growth,123,SP
0.14051696524905413,fold_growth,123,SP
0.0693353670802963,fold_growth,124,SP
0.05319148908322041,fold_growth,124,SP
0.0870263872154865,fold_growth,125,SP
0.13446858405682754,fold_growth,125,SP
0.3441220517473645,fold_growth,126,SP
0.17837471903175028,fold_growth,126,SP
0.22755442609546406,fold_growth,127,SP
0.4859848555710199,fold_growth,127,SP
0.03946772704126375,fold_growth,128,SP
0.03078253562246369,fold_growth,128,SP
0.1634756613527324,fold_growth,129,SP
0.3052717153643354,fold_growth,129,SP
0.21212543868545342,division_ratio,0,SP
0.42924342451438674,division_ratio,0,SP
0.275582020983666,division_ratio,1,SP
0.6460001785073489,division_ratio,1,SP
0.05252437294019173,division_ratio,2,SP
0.042234917512994796,division_ratio,2,SP
0.597283366417251,division_ratio,3,SP
2.324106430520919,division_ratio,3,SP
0.39963590849210684,division_ratio,4,SP
0.564407454103039,division_ratio,4,SP
0.05043954481376675,division_ratio,5,SP
0.06923639167560958,division_ratio,5,SP
0.1741336148969255,division_ratio,6,SP
0.22972157041170738,division_ratio,6,SP
0.8336833929149301,division_ratio,7,SP
0.32796489656083483,division_ratio,7,SP
0.16626919073390933,division_ratio,8,SP
0.22829379966892954,division_ratio,8,SP
0.4441870846612721,division_ratio,9,SP
0.22075421521214905,division_ratio,9,SP
0.3892428736211407,division_ratio,10,SP
0.1965912477692035,division_ratio,10,SP
0.05400102875186735,division_ratio,11,SP
0.0755749716113196,division_ratio,11,SP
0.007447678163634609,division_ratio,12,SP
0.007157227748175777,division_ratio,12,SP
0.05083370313583152,division_ratio,13,SP
0.04340561265012664,division_ratio,13,SP
0.12126252910594001,division_ratio,14,SP
0.09477974728721017,division_ratio,14,SP
0.4571995653242953,division_ratio,15,SP
0.24651004833766144,division_ratio,15,SP
0.3077052307488654,division_ratio,16,SP
0.7309687225778903,division_ratio,16,SP
0.1909462823815707,division_ratio,17,SP
0.158070058149815,division_ratio,17,SP
0.10144717519231683,division_ratio,18,SP
0.16324609674342222,division_ratio,18,SP
0.1693404436715502,division_ratio,19,SP
0.11028125791621946,division_ratio,19,SP
0.21761833302770886,division_ratio,20,SP
0.32254598737074147,division_ratio,20,SP
0.13698966358185416,division_ratio,21,SP
0.22970009516552076,division_ratio,21,SP
0.039785441631041335,division_ratio,22,SP
0.031000094861553473,division_ratio,22,SP
0.16746558440681394,division_ratio,23,SP
0.23938991103136226,division_ratio,23,SP
0.06516630757270689,division_ratio,24,SP
0.08710194309856403,division_ratio,24,SP
0.25869726758345113,division_ratio,25,SP
0.3409733910362971,division_ratio,25,SP
0.28119728759695967,division_ratio,26,SP
0.6660556905746584,division_ratio,26,SP
0.01263688154454537,division_ratio,27,SP
0.014708976342751326,division_ratio,27,SP
0.026035515033693696,division_ratio,28,SP
0.021336259868390745,division_ratio,28,SP
0.10908392263863809,division_ratio,29,SP
0.07425604800712932,division_ratio,29,SP
0.13811258179534358,division_ratio,30,SP
0.23879411644083182,division_ratio,30,SP
0.18428517657556254,division_ratio,31,SP
0.34510074452504863,division_ratio,31,SP
0.0047911423071029385,division_ratio,32,SP
0.005206332476049326,division_ratio,32,SP
0.05187878635764734,division_ratio,33,SP
0.04243157770857778,division_ratio,33,SP
0.6488509950217581,division_ratio,34,SP
2.6931968539785474,division_ratio,34,SP
0.25664272059891685,division_ratio,35,SP
0.4177610399606118,division_ratio,35,SP
0.01103043448280934,division_ratio,36,SP
0.009637589312814776,division_ratio,36,SP
0.20956781599337704,division_ratio,37,SP
0.15839683404952476,division_ratio,37,SP
0.10746940022319201,division_ratio,38,SP
0.1614026446207781,division_ratio,38,SP
0.020716677707809855,division_ratio,39,SP
0.025305964018177696,division_ratio,39,SP
0.2414358683546476,division_ratio,40,SP
0.13732624883002215,division_ratio,40,SP
1.46103672974035,division_ratio,41,SP
0.7385055508704175,division_ratio,41,SP
0.0048231930527634186,division_ratio,42,SP
0.005041816934321985,division_ratio,42,SP
0.18925635408972918,division_ratio,43,SP
0.3728432933579557,division_ratio,43,SP
0.20792246201548314,division_ratio,44,SP
0.12247745634217355,division_ratio,44,SP
0.05705537178963499,division_ratio,45,SP
0.04509583102950801,division_ratio,45,SP
0.07729292097851151,division_ratio,46,SP
0.07788436421663203,division_ratio,46,SP
0.018530141109662446,division_ratio,47,SP
0.02241143824245692,division_ratio,47,SP
0.20454816104114235,division_ratio,48,SP
0.2167560984881618,division_ratio,48,SP
0.14550658589424947,division_ratio,49,SP
0.16341755692460128,division_ratio,49,SP
0.04666385085231429,division_ratio,50,SP
0.04382155853549298,division_ratio,50,SP
0.021554525217827303,division_ratio,51,SP
0.025230992692398452,division_ratio,51,SP
0.005528315089853648,division_ratio,52,SP
0.005274107562805677,division_ratio,52,SP
0.36961075063220505,division_ratio,53,SP
0.2325753090375005,division_ratio,53,SP
0.131867026426296,division_ratio,54,SP
0.18276399966308238,division_ratio,54,SP
0.013706777619595892,division_ratio,55,SP
0.015677071785564267,division_ratio,55,SP
0.002926601758331905,division_ratio,56,SP
0.0027287235634723614,division_ratio,56,SP
0.016416495464220526,division_ratio,57,SP
0.019624510063994377,division_ratio,57,SP
0.054448627049014015,division_ratio,58,SP
0.06576032394924093,division_ratio,58,SP
0.1285900526687075,division_ratio,59,SP
0.09242266918980171,division_ratio,59,SP
0.0983480269951705,division_ratio,60,SP
0.07093598496925582,division_ratio,60,SP
0.4499554733167035,division_ratio,61,SP
0.2258481906545372,division_ratio,61,SP
0.4554644895151195,division_ratio,62,SP
1.1937970893259013,division_ratio,62,SP
0.2277729831135445,division_ratio,63,SP
0.47409687383065074,division_ratio,63,SP
0.052797757715479815,division_ratio,64,SP
0.07358555795962402,division_ratio,64,SP
0.008411815487825977,division_ratio,65,SP
0.007473079757682438,division_ratio,65,SP
0.07148819896947872,division_ratio,66,SP
0.06757488238197633,division_ratio,66,SP
0.07647538606697427,division_ratio,67,SP
0.10740141429280259,division_ratio,67,SP
0.49826239466227007,division_ratio,68,SP
0.23257788965614012,division_ratio,68,SP
0.02113191705876781,division_ratio,69,SP
0.02415737631888526,division_ratio,69,SP
0.061493864516807155,division_ratio,70,SP
0.0607398708832074,division_ratio,70,SP
0.1739550335919663,division_ratio,71,SP
