value,variable,trap_ID,trace,kind
0.539685841608043,length_birth,89,A,Trace
0.6006800377707204,length_birth,89,B,Trace
0.33821129940180095,length_birth,89,B,Trace
0.9458058826386557,length_birth,90,A,Trace
0.35298260714958285,length_birth,90,A,Trace
0.2995355245993384,length_birth,90,B,Trace
0.1627613036147315,length_birth,90,B,Trace
0.12315448827331443,length_birth,91,A,Trace
0.08141117600036496,length_birth,91,A,Trace
0.5218876327424242,length_birth,91,B,Trace
0.23929483531143203,length_birth,91,B,Trace
0.12957953412670897,length_birth,92,A,Trace
0.08514440570927495,length_birth,92,A,Trace
0.6178229148242802,length_birth,92,B,Trace
0.2675950524696771,length_birth,92,B,Trace
0.42467540950789595,length_birth,93,A,Trace
0.21826163010222777,length_birth,93,A,Trace
0.24547629087241907,length_birth,93,B,Trace
0.13911225543778516,length_birth,93,B,Trace
1.1268719511104108,length_birth,94,A,Trace
0.4629965309829769,length_birth,94,A,Trace
0.5200639011084616,length_birth,94,B,Trace
0.244240470608446,length_birth,94,B,Trace
0.32345109885293044,length_birth,95,A,Trace
0.1743584225833148,length_birth,95,A,Trace
0.01750345236648898,length_birth,95,B,Trace
0.014927577653102597,length_birth,95,B,Trace
0.7755239185674079,length_birth,96,A,Trace
0.3102338228601904,length_birth,96,A,Trace
0.5421912260069361,length_birth,96,B,Trace
0.24534252334485018,length_birth,96,B,Trace
0.8445584317572181,length_birth,97,A,Trace
0.36501369017165897,length_birth,97,A,Trace
0.7292292870162991,length_birth,97,B,Trace
0.29855437985568845,length_birth,97,B,Trace
0.5342878778853153,length_birth,98,A,Trace
0.3155024640923427,length_birth,98,A,Trace
0.2980191938328678,length_birth,98,B,Trace
0.19412300627319612,length_birth,98,B,Trace
0.046542515095536974,length_birth,99,A,Trace
0.06026006431481945,length_birth,99,A,Trace
2.1425009837879636,length_birth,99,B,Trace
0.7567082249128534,length_birth,99,B,Trace
5.374337623373853,length_birth,100,A,Trace
1.3997314331575756,length_birth,100,A,Trace
0.07355756123685242,length_birth,100,B,Trace
0.10944957263707844,length_birth,100,B,Trace
0.2653673531874413,length_birth,101,A,Trace
0.33679550924794566,length_birth,101,A,Trace
0.09608049210496894,length_birth,101,B,Trace
0.0671888802061742,length_birth,101,B,Trace
0.5184583538623637,length_birth,102,A,Trace
0.23840391353859025,length_birth,102,A,Trace
0.9494422267323608,length_birth,102,B,Trace
0.35300733746130686,length_birth,102,B,Trace
0.15609922156367728,length_birth,103,A,Trace
0.097920314230445,length_birth,103,A,Trace
0.24118692061651004,length_birth,103,B,Trace
0.23889061807929646,length_birth,103,B,Trace
1.3581681606729452,length_birth,104,A,Trace
0.521332111745539,length_birth,104,A,Trace
0.2958635141431776,length_birth,104,B,Trace
0.19861228001216302,length_birth,104,B,Trace
1.1455599677008554,length_birth,105,A,Trace
0.4070342649788974,length_birth,105,A,Trace
0.3365227680346988,length_birth,105,B,Trace
0.17561047198846114,length_birth,105,B,Trace
0.08475290551109538,length_birth,106,A,Trace
0.05947142977305642,length_birth,106,A,Trace
0.527960591834729,length_birth,106,B,Trace
0.2409023769098948,length_birth,106,B,Trace
2.5561923187458495,length_birth,107,A,Trace
1.2335943285441497,length_birth,107,A,Trace
0.14822904046415963,length_birth,107,B,Trace
0.2412180830137879,length_birth,107,B,Trace
0.7022527010495343,length_birth,108,A,Trace
0.29117756671364836,length_birth,108,A,Trace
0.3438370974797198,length_birth,108,B,Trace
0.4396308250682567,length_birth,108,B,Trace
2.408686026761934,length_birth,109,A,Trace
0.5994633555808806,length_birth,109,A,Trace
0.34292660010632314,length_birth,109,B,Trace
0.17988948620072231,length_birth,109,B,Trace
2.3187935933115353,length_birth,110,A,Trace
0.6011945907635576,length_birth,110,A,Trace
0.6508386925602501,length_birth,110,B,Trace
0.2798297659374247,length_birth,110,B,Trace
0.5940661345585903,length_birth,111,A,Trace
0.2641736293128334,length_birth,111,A,Trace
0.6471877752585309,length_birth,111,B,Trace
0.27593091771676215,length_birth,111,B,Trace
1.16161423338949,length_birth,112,A,Trace
0.4118840885835181,length_birth,112,A,Trace
0.09911525816698952,length_birth,112,B,Trace
0.12655594954591354,length_birth,112,B,Trace
1.342265707050582,length_birth,113,A,Trace
0.46917576574197595,length_birth,113,A,Trace
0.6044982134356227,length_birth,113,B,Trace
0.2791515142808503,length_birth,113,B,Trace
0.113986786912049,length_birth,114,A,Trace
0.07795078581230397,length_birth,114,A,Trace
0.1257803066012192,length_birth,114,B,Trace
0.08262391635157518,length_birth,114,B,Trace
0.048555380100526846,length_birth,115,A,Trace
0.05566341168610567,length_birth,115,A,Trace
0.25919456273975716,length_birth,115,B,Trace
0.17140095751477102,length_birth,115,B,Trace
5.357772788572257,length_birth,116,A,Trace
1.2987290927027395,length_birth,116,A,Trace
0.42604941954163555,length_birth,116,B,Trace
0.27880766600653817,length_birth,116,B,Trace
1.3333632753231113,length_birth,117,A,Trace
0.48513754641958706,length_birth,117,A,Trace
1.4537113704070472,length_birth,117,B,Trace
20.827176241523325,length_birth,117,B,Trace
0.14030376705699332,length_birth,118,A,Trace
0.09345594977019833,length_birth,118,A,Trace
0.02376369678791934,length_birth,118,B,Trace
0.019769531785810757,length_birth,118,B,Trace
0.9240270948582365,length_birth,119,A,Trace
0.44646527986255313,length_birth,119,A,Trace
0.28050106433902444,length_birth,119,B,Trace
0.15361235908411786,length_birth,119,B,Trace
0.0837295540372811,length_birth,120,A,Trace
0.10370398738263531,length_birth,120,A,Trace
0.13579968256933328,length_birth,120,B,Trace
0.13645621606140734,length_birth,120,B,Trace
0.5101944821126003,length_birth,121,A,Trace
0.2492104473222253,length_birth,121,A,Trace
0.5158372329479759,length_birth,121,B,Trace
0.23771760798995345,length_birth,121,B,Trace
0.3251289614027071,length_birth,122,A,Trace
0.18412260000838165,length_birth,122,A,Trace
0.0005561553490524007,length_birth,122,B,Trace
0.00057377967298744,length_birth,122,B,Trace
1.2804139875246987,length_birth,123,A,Trace
0.5618161632103955,length_birth,123,A,Trace
0.6047501829692059,length_birth,123,B,Trace
0.6441320070578667,length_birth,123,B,Trace
0.1319201034703945,length_birth,124,A,Trace
0.08606629757385953,length_birth,124,A,Trace
0.628562035676977,length_birth,124,B,Trace
0.2814297358592537,length_birth,124,B,Trace
0.23120638019892237,length_birth,125,A,Trace
0.1335763523871063,length_birth,125,A,Trace
0.059822980368272494,length_birth,125,B,Trace
0.045830535469582934,length_birth,125,B,Trace
0.36028471140435614,length_birth,126,A,Trace
0.6192540260223258,length_birth,126,A,Trace
0.05953436526245448,length_birth,126,B,Trace
0.08077239194417885,length_birth,126,B,Trace
0.36307602214869095,length_birth,127,A,Trace
0.20709326539836614,length_birth,127,A,Trace
0.36716341364853544,length_birth,127,B,Trace
0.38448862016141483,length_birth,127,B,Trace
0.22492345509452083,length_birth,128,A,Trace
0.47341074840939823,length_birth,128,A,Trace
0.17320114735093295,length_birth,128,B,Trace
0.3302566018172013,length_birth,128,B,Trace
0.8966375751622064,length_birth,129,A,Trace
0.33995332167116976,length_birth,129,A,Trace
0.09702861719096645,length_birth,129,B,Trace
0.06665967469519418,length_birth,129,B,Trace
0.4118669264342689,length_final,0,A,Trace
0.28173824218378596,length_final,0,A,Trace
0.6839705256419095,length_final,0,B,Trace
0.30142225798074684,length_final,0,B,Trace
0.7698541847660323,length_final,1,A,Trace
0.3208819047496294,length_final,1,A,Trace
1.4248618834083615,length_final,1,B,Trace
0.5288286719789614,length_final,1,B,Trace
2.7067477876643373,length_final,2,A,Trace
0.7605092635695032,length_final,2,A,Trace
2.557276085081594,length_final,2,B,Trace
0.7184762579889847,length_final,2,B,Trace
1.0292819813607597,length_final,3,A,Trace
0.40733354926227117,length_final,3,A,Trace
0.6297305119427983,length_final,3,B,Trace
0.27098244652564496,length_final,3,B,Trace
0.08952368957621859,length_final,4,A,Trace
0.07320775118039591,length_final,4,A,Trace
6.750706234695667,length_final,4,B,Trace
0.9598730521584433,length_final,4,B,Trace
0.273411554905299,length_final,5,A,Trace
0.22689279954646124,length_final,5,A,Trace
0.35375807685567573,length_final,5,B,Trace
0.24274301006887555,length_final,5,B,Trace
1.332097262200459,length_final,6,A,Trace
0.4317801100627956,length_final,6,A,Trace
0.4254474682150392,length_final,6,B,Trace
0.20744929639211462,length_final,6,B,Trace
1.3662346832862386,length_final,7,A,Trace
0.44439818801586417,length_final,7,A,Trace
0.19142365231570668,length_final,7,B,Trace
0.11567070372205335,length_final,7,B,Trace
0.0789274608138506,length_final,8,A,Trace
0.05843351334841229,length_final,8,A,Trace
1.4605993070867038,length_final,8,B,Trace
0.4863935394651676,length_final,8,B,Trace
0.5110052115777606,length_final,9,A,Trace
0.2595380562357359,length_final,9,A,Trace
0.23103712644453678,length_final,9,B,Trace
0.1350035016909773,length_final,9,B,Trace
0.9250856104239547,length_final,10,A,Trace
0.35466617926530486,length_final,10,A,Trace
0.139013462042191,length_final,10,B,Trace
0.10353687201739559,length_final,10,B,Trace
1.2808622035729065,length_final,11,A,Trace
0.4463640101198356,length_final,11,A,Trace
1.1770766358595481,length_final,11,B,Trace
0.43599345081733043,length_final,11,B,Trace
1.1330063308235643,length_final,12,A,Trace
0.3948266979086015,length_final,12,A,Trace
3.5880906151713257,length_final,12,B,Trace
0.8426633523124185,length_final,12,B,Trace
0.20757241863772546,length_final,13,A,Trace
0.1291782389847469,length_final,13,A,Trace
0.8944241299538929,length_final,13,B,Trace
0.3394284970009869,length_final,13,B,Trace
1.189253891481892,length_final,14,A,Trace
0.40886889305139607,length_final,14,A,Trace
1.5279441557241733,length_final,14,B,Trace
0.4663293825710759,length_final,14,B,Trace
1.5771819013889727,length_final,15,A,Trace
0.5008825080479049,length_final,15,A,Trace
0.46593944835732615,length_final,15,B,Trace
0.2226745298546685,length_final,15,B,Trace
0.03696329081128091,length_final,16,A,Trace
0.04487803134091173,length_final,16,A,Trace
3.698675332860123,length_final,16,B,Trace
0.8063537928540774,length_final,16,B,Trace
0.9700328815689825,length_final,17,A,Trace
0.3591201671424469,length_final,17,A,Trace
2.060745027232232,length_final,17,B,Trace
0.5618561197358352,length_final,17,B,Trace
0.09131750520663928,length_final,18,A,Trace
0.13723136348202436,length_final,18,A,Trace
0.09393838677363398,length_final,18,B,Trace
0.06492088377503125,length_final,18,B,Trace
0.5892448079390626,length_final,19,A,Trace
0.2866506108143074,length_final,19,A,Trace
0.4263205901099125,length_final,19,B,Trace
0.20885580358357525,length_final,19,B,Trace
0.12617292018289017,length_final,20,A,Trace
0.08256201734209734,length_final,20,A,Trace
3.4484332270631297,length_final,20,B,Trace
0.8158485985636987,length_final,20,B,Trace
0.5989444774819441,length_final,21,A,Trace
0.2627038638414442,length_final,21,A,Trace
0.015960285046044298,length_final,21,B,Trace
0.01894790992980122,length_final,21,B,Trace
0.1705383380114447,length_final,22,A,Trace
0.1049952995656589,length_final,22,A,Trace
0.0846896231339197,length_final,22,B,Trace
0.059433978692755796,length_final,22,B,Trace
0.2773077529708793,length_final,23,A,Trace
0.6385773953169847,length_final,23,A,Trace
0.7170612198343946,length_final,23,B,Trace
0.29500070808446255,length_final,23,B,Trace
0.22353404042682257,length_final,24,A,Trace
0.13444563786404573,length_final,24,A,Trace
0.9846443720862288,length_final,24,B,Trace
0.37163086597370043,length_final,24,B,Trace
2.05215024218907,length_final,25,A,Trace
0.5495927484148657,length_final,25,A,Trace
0.8418338113604693,length_final,25,B,Trace
0.33012337311387263,length_final,25,B,Trace
0.9397170195785858,length_final,26,A,Trace
0.3644898524717747,length_final,26,A,Trace
0.24446689565858593,length_final,26,B,Trace
0.13952821862326914,length_final,26,B,Trace
1.1371550497540501,length_final,27,A,Trace
0.41544385312604715,length_final,27,A,Trace
0.8779376331436413,length_final,27,B,Trace
0.3472307931817844,length_final,27,B,Trace
1.4271443771318895,length_final,28,A,Trace
0.4743176004509738,length_final,28,A,Trace
0.679163805574112,length_final,28,B,Trace
0.8748801236453767,length_final,28,B,Trace
0.2767250280622813,length_final,29,A,Trace
0.15217283780160562,length_final,29,A,Trace
3.1035711786523805,length_final,29,B,Trace
0.8237862723845062,length_final,29,B,Trace
4.2061456085203615,length_final,30,A,Trace
0.9202710953341191,length_final,30,A,Trace
0.48022162710287186,length_final,30,B,Trace
0.2478782211644649,length_final,30,B,Trace
0.37020165349325884,length_final,31,A,Trace
0.190891564469029,length_final,31,A,Trace
0.061383957587878735,length_final,31,B,Trace
0.08794820208363263,length_final,31,B,Trace
0.23762623165438468,length_final,32,A,Trace
0.13648530314725438,length_final,32,A,Trace
0.2708581916982692,length_final,32,B,Trace
0.15231296704067754,length_final,32,B,Trace
0.18685783581891968,length_final,33,A,Trace
0.11748457510346233,length_final,33,A,Trace
0.7913828628184043,length_final,33,B,Trace
0.31834528217621194,length_final,33,B,Trace
0.928232081956359,length_final,34,A,Trace
0.3882846657155231,length_final,34,A,Trace
0.07268083489113919,length_final,34,B,Trace
0.05271420338427424,length_final,34,B,Trace
0.6768821223825716,length_final,35,A,Trace
0.3237218328318825,length_final,35,A,Trace
0.596925544012634,length_final,35,B,Trace
0.30267039359474346,length_final,35,B,Trace
0.5035048251918521,length_final,36,A,Trace
0.4605663639982148,length_final,36,A,Trace
0.17326772771238308,length_final,36,B,Trace
0.18784048666736664,length_final,36,B,Trace
0.33856892196146804,length_final,37,A,Trace
0.17936813635141902,length_final,37,A,Trace
0.09563839622300851,length_final,37,B,Trace
0.06589165665364893,length_final,37,B,Trace
0.9522147466488851,length_final,38,A,Trace
0.38490833143284997,length_final,38,A,Trace
0.46926172599703986,length_final,38,B,Trace
0.22241619802885282,length_final,38,B,Trace
1.3903799293448138,length_final,39,A,Trace
0.4582310226811772,length_final,39,A,Trace
0.9924445806256488,length_final,39,B,Trace
0.36192193772810866,length_final,39,B,Trace
0.2584756428753303,length_final,40,A,Trace
0.14589640188216935,length_final,40,A,Trace
0.3704682580003299,length_final,40,B,Trace
0.20676465495449747,length_final,40,B,Trace
0.4425563643796375,length_final,41,A,Trace
0.25792679664966034,length_final,41,A,Trace
0.016513420735122297,length_final,41,B,Trace
0.014086268407109803,length_final,41,B,Trace
0.0511418208169373,length_final,42,A,Trace
0.03905672053872977,length_final,42,A,Trace
1.2925742071162543,length_final,42,B,Trace
0.42372084739132454,length_final,42,B,Trace
0.9476494517870617,length_final,43,A,Trace
0.46705880680722844,length_final,43,A,Trace
0.19411841248778205,length_final,43,B,Trace
0.11628033957788064,length_final,43,B,Trace
1.6727172833746726,length_final,44,A,Trace
0.7732600144600399,length_final,44,A,Trace
0.955754737783103,length_final,44,B,Trace
0.35450712480454283,length_final,44,B,Trace
1.2023880241100433,length_final,45,A,Trace
0.40678838866783495,length_final,45,A,Trace
0.9544735903034389,length_final,45,B,Trace
0.36800989385990257,length_final,45,B,Trace
0.7926581998439288,length_final,46,A,Trace
0.34733984372392035,length_final,46,A,Trace
1.0867732651082087,length_final,46,B,Trace
0.5191208940996115,length_final,46,B,Trace
3.20562477990898,length_final,47,A,Trace
0.7014732154615495,length_final,47,A,Trace
0.21954162128450494,length_final,47,B,Trace
0.30621763334968444,length_final,47,B,Trace
0.7892259735467086,length_final,48,A,Trace
0.3651049696563652,length_final,48,A,Trace
1.349955455500405,length_final,48,B,Trace
0.49541413751350993,length_final,48,B,Trace
2.9735421771356294,length_final,49,A,Trace
0.8481231074546267,length_final,49,A,Trace
0.5009333965773723,length_final,49,B,Trace
0.2336112002202172,length_final,49,B,Trace
0.7056082449212322,length_final,50,A,Trace
0.29964032655035133,length_final,50,A,Trace
0.3517372357260067,length_final,50,B,Trace
0.18457280634025663,length_final,50,B,Trace
0.7082444980901188,length_final,51,A,Trace
0.29404510790273153,length_final,51,A,Trace
0.7163265516424491,length_final,51,B,Trace
0.33509487953436734,length_final,51,B,Trace
3.089118187159122,length_final,52,A,Trace
0.674609702106749,length_final,52,A,Trace
0.6555318935734689,length_final,52,B,Trace
0.571623808062562,length_final,52,B,Trace
0.294806746337654,length_final,53,A,Trace
0.5805681983300375,length_final,53,A,Trace
0.13113466267408946,length_final,53,B,Trace
0.18890702130806347,length_final,53,B,Trace
0.5420214515077868,length_final,54,A,Trace
0.24692620089497264,length_final,54,A,Trace
0.2875857436513032,length_final,54,B,Trace
0.16915814262051665,length_final,54,B,Trace
0.47495126489990147,length_final,55,A,Trace
0.3870960911637279,length_final,55,A,Trace
0.8251167426294297,length_final,55,B,Trace
0.39443833345888535,length_final,55,B,Trace
0.719578423125349,length_final,56,A,Trace
0.48105588564826063,length_final,56,A,Trace
0.2856646932115904,length_final,56,B,Trace
0.26527008298334553,length_final,56,B,Trace
0.12427718520509046,length_final,57,A,Trace
0.14389926788099916,length_final,57,A,Trace
0.7285010697308727,length_final,57,B,Trace
0.48994385775263916,length_final,57,B,Trace
0.43715513915003645,length_final,58,A,Trace
0.21181243352174706,length_final,58,A,Trace
0.8380896018118418,length_final,58,B,Trace
