div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,,1.1886559992384567,0.843003248549434,,48.12955539930045,0.4666666666666667,36.36992115707017,84.49947655637062,1.8064355326059298,1.0,0.0
,0.47373175200612744,1.340610127061541,0.9259509185904244,0.5116164825747886,65.8961033098443,0.4333333333333333,43.23132497518115,109.12742828502546,2.136809812131749,1.0,1.0
0.8227865709454599,0.2523317211468084,0.840503691141654,0.47512154959596703,0.5310887737282929,35.24961335077806,0.21666666666666656,57.9563520680164,93.20596541879446,2.1928686904429258,1.0,2.0
1.0453522637567052,0.35391672700783977,0.983550756739108,0.6771800126682797,0.5226331557148421,47.169279061117415,0.31666666666666665,48.712527838273,95.88180689939041,2.1384631978998305,1.0,3.0
0.7360848223690051,0.1711268450959393,1.3824079846446278,0.34246556502706865,0.49969066257044953,19.567711481583437,0.16666666666666674,47.91124361800829,67.47895509959173,2.054793390162411,1.0,4.0
0.7507171233709561,0.39952326932329535,0.7612659515873702,0.40703968208604724,0.9815339557946026,33.2729989556513,0.18333333333333335,66.23288573178864,99.50588468743994,2.2202164477420756,1.0,5.0
1.2738467368607254,0.13208968237146568,1.3448931980436292,0.26067991922281497,0.5067121501543915,15.015941227459209,0.1499999999999999,50.42084078298764,65.43678201044685,1.7378661281521008,1.0,6.0
0.7267041600804844,0.3736570753080624,0.7377399294399042,0.3605763710403224,1.0362772087089345,29.440383975976744,0.18333333333333357,67.81064580868087,97.25102978465762,1.9667802056744834,1.0,7.0
1.6486043657480114,0.23883634352717523,1.5901360237329787,0.46429440702918867,0.5144071087467577,29.56029370223795,0.25,50.02662105417054,79.58691475640849,1.8571776281167547,1.0,8.0
0.6501185308201762,0.23402855538960765,0.6820873595161209,0.23413970905291168,0.9995252677824124,20.986735376291065,0.1166666666666667,79.54913228387522,100.53586766016629,2.0069117918820996,1.0,9.0
1.6418213137623583,0.26784410384510715,0.8909611053499602,0.4962810277344475,0.5397024848357219,34.86718764522493,0.25,54.25945759130704,89.12664523653197,1.98512411093779,1.0,10.0
0.8165901181009139,0.22462187386989294,0.9814864912482839,0.4141192438203324,0.5424086835417535,24.801807647366907,0.20000000000000018,48.3430663112402,73.1448739586071,2.07059621910166,1.0,11.0
