div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,,0.14403614390632602,0.36727929391125586,,9.764797128669514,0.2352380952380951,-25.4870886859037,-15.722291557234243,-0.3246758499041891,1.0,0.0
,0.18206540697861967,0.2959902717294103,0.4502269639522463,-0.14171334102976652,27.53134503921337,0.20190476190476173,-18.62568486779272,8.905660171420593,0.00569842962163003,1.0,1.0
-0.25286533581972137,-0.03933462388069936,-0.20411616419047662,-0.000602405042211096,-0.12224104987626228,-3.115144919852874,-0.014761904761905004,-3.900657774957473,-7.015802694810404,0.06175730793280687,1.0,2.0
-0.030299643008476096,0.062250381980332004,-0.061069098593022675,0.20145605803010153,-0.13069666788971301,8.804520790486478,0.08523809523809509,-13.144482004700876,-4.339961214214455,0.007351815389711636,1.0,3.0
-0.3395670843961762,-0.12053949993156846,0.33778812931249713,-0.13325838961110947,-0.15363916103410563,-18.7970467890475,-0.06476190476190483,-13.945766224965581,-32.74281301401314,-0.07631799234770797,1.0,4.0
-0.3249347833942252,0.10785692429578758,-0.28335390374476044,-0.06868427255213089,0.3282041321900474,-5.091759314979633,-0.04809523809523822,4.375875888814768,-0.7158834261649218,0.08910506523195671,1.0,5.0
0.19819483009554406,-0.1595766626560421,0.3002733427114985,-0.21504403541536316,-0.14661767345016363,-23.348817043171728,-0.08142857142857166,-11.436169059986234,-34.78498610315802,-0.39324525435801805,1.0,6.0
-0.34894774668469686,0.08199073028055465,-0.30687992589222646,-0.11514758359785571,0.3829473851043793,-8.924374294654193,-0.048095238095238,5.953635965707001,-2.970738328947249,-0.16433117683563547,1.0,7.0
0.5729524589828301,-0.05283000150033254,0.545516168400848,-0.011429547608989454,-0.1389227148577975,-8.804464568392987,0.018571428571428433,-11.830388788803333,-20.634853357196377,-0.2739337543933642,1.0,8.0
-0.42553337594500507,-0.057637789637900116,-0.36253249581600977,-0.24158424558526645,0.3461954441778572,-17.37802289433987,-0.11476190476190487,17.69212244090135,0.31409954656142247,-0.12419959062801933,1.0,9.0
0.566169406997177,-0.023822241182400616,-0.15365874998217044,0.020557073096269363,-0.11362733876883324,-3.4975706254060057,0.018571428571428433,-7.5975522516668335,-11.095122877072896,-0.14598727157232894,1.0,10.0
-0.25906178866426743,-0.06704447115761483,-0.06313336408384673,-0.06160471081784574,-0.11092114006280163,-13.56295062326403,-0.03142857142857139,-13.513943531733673,-27.07689415499776,-0.06051516340845886,1.0,11.0
-0.4294405675874019,-0.17807695395236864,0.15182467232034802,-0.3006170999052802,-0.004643675661320512,-29.284455060053844,-0.11476190476190487,-14.408943312971616,-43.693398373025516,-0.6301954847995654,1.0,12.0
-0.11610910942742048,0.10150799806122335,-0.25080832340187786,-0.0842160428211639,0.35092661980672324,-11.160516546588092,-0.014761904761904782,-5.088030295461927,-16.248546842050075,-0.32415178950851575,1.0,13.0
0.6579589347073964,0.0013202288405260165,-0.07539027331406123,0.07023505993654139,-0.11668409371170096,-5.6365318833069935,0.08523809523809486,-16.793139222246204,-22.429671105553254,-0.4070302838531086,1.0,14.0
-0.09508132645229583,0.04678042571812224,0.05099195656683908,0.12707251648102608,-0.09186872195404217,-2.234012056345442,0.05190476190476165,-18.17977335712964,-20.41378541347514,-0.0035944256188091828,1.0,15.0
-0.3699412800299444,-0.15455891056144203,0.21419056616242416,-0.24706117431366115,-0.053724438454057055,-26.070379851507667,-0.13142857142857103,-14.0037136379783,-40.074093489486025,0.1555164207350388,1.0,16.0
-0.2006747007823495,0.08682871737787756,-0.25102972029922066,-0.09779786635164783,0.3481756933112913,-10.700045895727115,-0.03142857142857139,-1.6187818772595932,-12.318827772986765,-0.2414809410774692,1.0,17.0
0.5950400478681461,-0.013369108242882344,-0.1549220587238347,0.03600954530405903,-0.1094974639563423,-6.422748892632718,0.06857142857142826,-14.052546377519455,-20.47529527015223,-0.4253330493693275,1.0,18.0
-0.3960014113855457,-0.17276605828053815,0.206975636458411,-0.2527863029353429,-0.11999556696917191,-27.74282222124606,-0.09809523809523782,-19.325484029717288,-47.0683062509634,-0.4590789947388596,1.0,19.0
-0.08129007218133155,0.3322100388914566,-0.05036352477344386,0.14722885372608246,0.3481527534740022,7.650554531938667,0.06857142857142826,-8.624743876128889,-0.9741893441902789,-0.05460202129591574,1.0,20.0
0.2705177174005733,-0.133932534919542,0.25527800114012345,-0.17994218957629438,-0.12005215493230093,-20.148680006026517,-0.09809523809523871,-8.930492415454545,-29.07917242148112,0.08725185545401715,1.0,21.0
-0.2497109241583041,0.13140354075580535,-0.21717978730840548,-0.03824287617150707,0.3137288827196868,-0.6077622508989364,-0.048095238095238,6.942056711599911,6.334294460700917,0.2551490454899019,1.0,22.0
0.6214511399701819,0.008803397824915626,-0.15297499469905418,0.08669482828081704,-0.11908425432793324,4.610202862174461,0.018571428571428433,-4.9299055330885295,-0.3197026709141255,0.11856374916586176,1.0,23.0
-0.1175284588637161,0.005116899420828214,-0.057524588463925386,0.10839707424061712,-0.14524463273580057,1.9079491562953237,0.08523809523809575,-11.098249854341539,-9.190300698046272,-0.2865186597349798,1.0,24.0
-0.3432332114206559,-0.09038325165615985,-0.02697859214382614,-0.11002074810336004,-0.10292969099815963,-16.242590709263794,-0.06476190476190549,-11.75327810609565,-27.9958688153595,0.06310785669879726,1.0,25.0
-0.3202685989897557,-0.06817793594105884,-0.26795832114088747,-0.1591441693499861,0.05261673227866637,-19.37565449326462,0.03523809523809504,-10.86938498780917,-30.245039481073846,-0.9439371876793985,1.0,26.0
0.7216896399314814,0.2371849681635202,0.22782100909773506,0.45880044427930183,-0.08742559060258048,22.857128602995807,0.26857142857142846,-22.256882898194085,0.6002457048016652,-0.26206258467515897,1.0,27.0
-0.1225492150005556,-0.03113216818321418,0.021553892785011186,0.045573835277830266,-0.15354988614065207,-3.888123863979601,0.018571428571428433,-11.468190081825881,-15.356313945805539,-0.04592022284608532,1.0,28.0
-0.2468357877523093,0.0285446168480753,-0.23369218307617667,0.030106488827305544,-0.020289709051953486,-2.995413922762282,-0.014761904761904782,-8.133773015031622,-11.12918693779396,0.2034906642536507,1.0,29.0
-0.135440704976598,-0.09823497377712417,-0.09919313744586222,-0.08015321411496806,-0.16433670193297378,-17.22532231324911,-0.014761904761906558,-18.29135045603533,-35.5166727692845,-0.3054002724029816,1.0,30.0
0.1358709054090863,0.28586742902854345,0.30221943694922615,0.4315609918704569,-0.01677812473807938,22.494283600499692,0.201904761904762,-20.668871476229448,1.825412124270187,-0.03737689056711613,1.0,31.0
0.027378726371819262,0.007183531699604784,-0.1378830987104399,0.0740271984228687,-0.1097204558695376,2.2876515953402077,0.05190476190476165,-6.38320671472124,-4.095555119381089,-0.19081319523583518,1.0,32.0
-0.11771963817767128,0.004791282724011248,-0.12421270209574775,0.09082220508435163,-0.13005802542184153,-0.02748957585115619,0.05190476190476165,-11.556873516991864,-11.584363092843077,-0.13153670113648364,1.0,33.0
-0.16906419351335822,-0.004609186967761969,-0.17871148191335384,0.07386281154927882,-0.13101528526315287,-4.450785302177003,0.0019047619047609377,-15.560404559774788,-20.01118986195185,0.22426047257899073,1.0,34.0
-0.3184571135637879,-0.10606824013469185,0.42045312897029796,-0.10437338199784102,-0.1535376634007991,-20.337259200880908,-0.06476190476190549,-21.768391667387796,-42.10565086826876,0.09699205333191152,1.0,35.0
-0.43641459555879303,-0.04297187367363056,-0.20403016144551944,-0.22964052257603138,0.35728055869485564,-21.977951815351133,-0.1147619047619062,-3.124258375907374,-25.102210191258564,-0.02182482197740887,1.0,36.0
0.47025852056151973,-0.01230898809184755,0.1974044970334503,-0.050665431715474274,0.003891104503880527,-12.214382603457295,-0.06476190476190549,-12.486864266154043,-24.701246869611396,0.4192397550261133,1.0,37.0
0.4756971667074683,0.40568541654180124,0.2721497575982035,0.38313601669660274,0.1586206512621836,45.05768406186329,0.25190476190476274,-0.53808675672974,44.51959730513349,-0.35415971767954124,1.0,38.0
0.7809553915179186,0.16970667655382166,-0.6858903372297651,0.3513427665555405,-0.09548725811549474,65.51918344205205,0.25190476190476274,18.885884774604698,84.4050682166567,-0.41993885590242863,1.0,39.0
0.9171049939892109,-0.09192296407951298,1.1906395340980531,0.7974735997226501,-0.49644656517867003,36.14029914124236,-0.048095238095238,-32.89215016661984,3.2481489746224526,4.813602550367117,1.0,40.0
-0.765367846321736,0.13507121951260587,1.0100080481279916,0.20626229543087676,-0.027602304175968317,24.94204528641341,-0.09809523809523871,2.8869647121241613,27.829009998537515,2.983785493007811,1.0,41.0
-0.18646955961074296,0.07337025375928513,-0.6571742416739723,-0.12433662911132037,0.38551413082513275,17.64367757577532,-0.09809523809523871,71.16776685884264,88.8114444346179,0.5042935589413235,1.0,42.0
0.49756784893218997,-0.17851237134948295,-0.24511573829276345,-0.06070814809832936,-0.380680030765496,-11.852925379549497,0.051904761904763425,-10.3171436019991,-22.170068981548653,-0.6663497123694848,1.0,43.0
-0.7028093489549132,-0.1264390989973371,0.5298095190692504,-0.16275588269218438,-0.1253933954481311,-23.222341985733443,-0.08142857142857121,-20.650674591656255,-43.873016577389755,-0.04465756953683231,1.0,44.0
-0.39636584508254047,-0.0014526230315154987,-0.27704448464524567,-0.22365749253765682,0.498008278170596,-19.765872831558575,-0.11476190476190443,3.019454788131661,-16.74641804342697,0.02945829263719757,1.0,45.0
0.7021144566162121,-0.0325035492421521,-0.11311753729184715,-0.0412910630702058,-0.05677555523418598,-11.270537067589174,-0.014761904761904782,-12.059433454898453,-23.329970522487685,-0.12603649835024777,1.0,46.0
-0.06896828528407384,0.02399283341209163,-0.09397152532915054,0.047522494063086784,-0.05005926300526575,-6.474132441705571,0.018571428571428433,-15.47045200469352,-21.944584446399148,-0.03812558770505925,1.0,47.0
-0.3788028117417511,-0.21042980411479356,0.10462228357199121,-0.3315208607144727,-0.0899817101743774,-31.524442621417002,-0.1147619047619062,-17.759706099426012,-49.28414872084307,-0.8950848631640584,1.0,48.0
-0.15045342701027176,0.20192027687251074,-0.0894189298637118,0.020386576801693534,0.3415827828008603,-5.81290268135902,0.03523809523809593,-11.1785301688342,-16.991432850193277,-0.2706968896106059,1.0,49.0
0.5579310692286417,-0.00325664177705548,0.2729967558890056,0.020152171015717646,-0.07171339093170614,-7.289829158959357,0.05190476190476165,-13.448879156903196,-20.73870831586261,-0.38096035079048596,1.0,50.0
0.15725214466985382,0.3112481493199407,0.06718999803694525,0.2755925482608624,0.14914755047285966,33.05913630196509,-0.13142857142857015,1.9263472671564728,34.9854835691215,5.382053646480179,1.0,51.0
0.3172467463779769,-0.0024418737326651896,0.17485371794984572,0.07571460180030137,-0.12883898429359464,13.810799125917804,0.06857142857142914,9.057955073027564,22.86875419894531,-0.2929828610485248,1.0,52.0
-0.5913469096402606,-0.3476698670373255,-0.4518467774262269,-0.5554370491580182,0.049233818506702276,-44.99066705441221,-0.11476190476190443,24.621915822308374,-20.36875123210389,-2.8143664783944593,1.0,53.0
-0.19207363484024476,-0.14450112050157649,0.20090920803719414,-0.24648006464908956,-0.011370622279992193,-25.15707146318759,-0.11476190476190443,-10.594630902368664,-35.75170236555631,-0.16616375403222494,1.0,54.0
-0.250179366190765,-0.042658082563756944,-0.3725137256437355,-0.2242927081554112,0.3370334106675933,-20.11265857391438,-0.09809523809523693,1.9917729850015533,-18.120885588912884,-0.24537703388938525,1.0,55.0
0.8064152523835886,0.04392778953243548,0.26266668597758036,0.16633027071789436,-0.13064167468095234,0.2734205018569327,0.06857142857142737,-18.943851531148454,-18.670431029291578,0.009069368676796863,1.0,56.0
