,variable,model,std,cv,dataset,trap_ID,trace
7227,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7139918459604208,0.22271819018211253,SL,88,B
7228,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.3063866879204458,0.14524340367937777,SL,89,A
7229,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6705507107323795,0.2618360081921113,SL,89,B
7230,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5516754789990784,0.21016122449719338,SL,90,A
7231,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.4640745175602589,0.19631834834244763,SL,90,B
7232,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7676132084392133,0.2835470115040947,SL,91,A
7233,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6556745927750646,0.2452400996110609,SL,91,B
7234,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6694878068588651,0.2412112774294822,SL,92,A
7235,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6715991676298904,0.24338659888877573,SL,92,B
7236,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6531613251490819,0.23206527878911384,SL,93,A
7237,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5767195305977124,0.20020652091901847,SL,93,B
7238,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.48113321616546095,0.20544628624586195,SL,94,A
7239,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.4997000857094485,0.20365403964422324,SL,94,B
7240,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.554910561272733,0.23331841233937245,SL,95,A
7241,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.47234359570917284,0.18365760549215024,SL,95,B
7242,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5272289494552259,0.2009183391276088,SL,96,A
7243,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5132945908858049,0.2379872282297913,SL,96,B
7244,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.4955995202622807,0.16216076316812839,SL,97,A
7245,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.44808230421176415,0.17224769892402558,SL,97,B
7246,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.48775361858848293,0.15832658949996387,SL,98,A
7247,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.8172451767448863,0.2618794329162439,SL,98,B
7248,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6627606160237348,0.24443896513774543,SL,99,A
7249,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5322994771150339,0.23705659768214393,SL,99,B
7250,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.3937718735277136,0.21101363487501634,SL,100,A
7251,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.9065994429484371,0.31900399798570195,SL,100,B
7252,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,1.0550497638711218,0.34484286382171214,SL,101,A
7253,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.4762110244345147,0.1881330551494657,SL,101,B
7254,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.44697647038320043,0.16367034028549696,SL,102,A
7255,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5550853285623464,0.2090804052476758,SL,102,B
7256,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6742013175434648,0.25536225846219734,SL,103,A
7257,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.8042848287631058,0.2798814551641012,SL,103,B
7258,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.4372689680646129,0.1765392069845076,SL,104,A
7259,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7001499322297423,0.27066114071985475,SL,104,B
7260,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5300659565230252,0.22043560335201737,SL,105,A
7261,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7189486777428609,0.2828937569303682,SL,105,B
7262,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.3149461926998707,0.11843558482477594,SL,106,A
7263,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5114636629109295,0.20003626191247204,SL,106,B
7264,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6918504652756811,0.31274286338066176,SL,107,A
7265,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6226568782807682,0.28413027505315064,SL,107,B
7266,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7702952814091019,0.24613773309736722,SL,108,A
7267,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7194410523258319,0.2116544482262293,SL,108,B
7268,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7505300317613621,0.28053282927139317,SL,109,A
7269,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.29498229817528776,0.103092687712812,SL,109,B
7270,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.22170234384333784,0.1012559632255443,SL,110,A
7271,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.2574334608927887,0.1110059603265725,SL,110,B
7272,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.584942055624313,0.1977010308572986,SL,111,A
7273,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.3826964210840417,0.14594030873986175,SL,111,B
7274,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.4753639233054987,0.19607016118867251,SL,112,A
7275,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7641736672714824,0.29878987421984204,SL,112,B
7276,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5110705061148441,0.17086533909427315,SL,113,A
7277,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7072777001989725,0.21588018267946357,SL,113,B
7278,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.466321582474246,0.1883636403083704,SL,114,A
7279,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.817418419290234,0.32370794130866576,SL,114,B
7280,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.656321037988712,0.25487369919698283,SL,115,A
7281,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7796401896924376,0.31700671879770975,SL,115,B
7282,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,1.0341593412795675,0.3130876951920701,SL,116,A
7283,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.625640963447997,0.1869966505759216,SL,116,B
7284,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5073751805400745,0.22735677073871896,SL,117,A
7285,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,2.8018483621411994,0.6403669069658703,SL,117,B
7286,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5952063433042342,0.2140392140543907,SL,118,A
7287,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.648332326466003,0.24159853234564901,SL,118,B
7288,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.47788930745517766,0.15835005823237938,SL,119,A
7289,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5414886858892646,0.20831214013670024,SL,119,B
7290,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.8544584743549346,0.2881132910350255,SL,120,A
7291,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7122094751650604,0.25567026917482344,SL,120,B
7292,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5600072858375748,0.18410246898881114,SL,121,A
7293,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.310528121241828,0.10832477981693532,SL,121,B
7294,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.624963717961384,0.2295923481720471,SL,122,A
7295,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5251674052347173,0.20152678271830823,SL,122,B
7296,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5994752593546551,0.19351516072363056,SL,123,A
7297,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.45515849548700243,0.14087356497828846,SL,123,B
7298,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.29340691218215004,0.13665795321795057,SL,124,A
7299,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6764455639633322,0.21661405859561486,SL,124,B
7300,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.750757682633423,0.343396151430523,SL,125,A
7301,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.794079273387284,0.30091054067210593,SL,125,B
7302,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.9900254469775119,0.30633806474463554,SL,126,A
7303,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.8218708783652449,0.2869731803847062,SL,126,B
7304,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.55446069795496,0.20449950834813121,SL,127,A
7305,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5600989616572735,0.25467298161539004,SL,127,B
7306,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.7967156480252212,0.3161098080954517,SL,128,A
7307,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.5210120207944028,0.17446129876113364,SL,128,B
7308,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.6583710293039193,0.20484508631670534,SL,129,A
7309,length_birth,$\tau_{old}$$\alpha_{old}$|$\alpha_{old}$$x_0$,0.25623978885298,0.10095761897056758,SL,129,B
7310,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7267852861837307,0.18461298748962088,NL,0,A
7311,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8495085961311423,0.2566088468091324,NL,0,B
7312,length_birth,$\alpha_{old}$|$\tau_{old}$,0.42730802356237363,0.21354097070881037,NL,1,A
7313,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6588080694680095,0.4509182031822147,NL,1,B
7314,length_birth,$\alpha_{old}$|$\tau_{old}$,0.696886213950168,0.5797180589960786,NL,2,A
7315,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4911930703750561,0.41202524898899495,NL,2,B
7316,length_birth,$\alpha_{old}$|$\tau_{old}$,1.1941246449952843,0.30684438553247784,NL,3,A
7317,length_birth,$\alpha_{old}$|$\tau_{old}$,0.3827498061070305,0.15995418985666662,NL,3,B
7318,length_birth,$\alpha_{old}$|$\tau_{old}$,1.1496665053697535,0.580139802453359,NL,4,A
7319,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5615138677471728,0.18889687672637917,NL,4,B
7320,length_birth,$\alpha_{old}$|$\tau_{old}$,1.5971245622268977,0.3959469506185119,NL,5,A
7321,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5712769721466789,0.20417913081568073,NL,5,B
7322,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5434181714720607,0.15319616376959724,NL,6,A
7323,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7045181695673617,0.46795645667081187,NL,6,B
7324,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8606069281999156,0.21317102768243096,NL,7,A
7325,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6007904597731993,0.27390290363939696,NL,7,B
7326,length_birth,$\alpha_{old}$|$\tau_{old}$,0.3328352519354488,0.14286922549940778,NL,8,A
7327,length_birth,$\alpha_{old}$|$\tau_{old}$,0.471647784515019,0.18464419195620999,NL,8,B
7328,length_birth,$\alpha_{old}$|$\tau_{old}$,7.85738497054105,0.7477144146630917,NL,9,A
7329,length_birth,$\alpha_{old}$|$\tau_{old}$,1.639594125779504,0.3248184458301491,NL,9,B
7330,length_birth,$\alpha_{old}$|$\tau_{old}$,0.825837086958675,0.2493640588825665,NL,10,A
7331,length_birth,$\alpha_{old}$|$\tau_{old}$,1.4756413474695824,0.36808565284855754,NL,10,B
7332,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6825447036801494,0.6901630264499371,NL,11,A
7333,length_birth,$\alpha_{old}$|$\tau_{old}$,0.43466103618271007,0.1594073376691263,NL,11,B
7334,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6106528768345757,0.2722867155610389,NL,12,A
7335,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8268326749619552,0.2783115301215245,NL,12,B
7336,length_birth,$\alpha_{old}$|$\tau_{old}$,0.695267871161443,0.38860283110038873,NL,13,A
7337,length_birth,$\alpha_{old}$|$\tau_{old}$,0.500448404196915,0.1547845588660616,NL,13,B
7338,length_birth,$\alpha_{old}$|$\tau_{old}$,0.38846913613648204,0.16786954274396904,NL,14,A
7339,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7526564535690156,0.21803147470821063,NL,14,B
7340,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6819174812544273,0.31123738105665927,NL,15,A
7341,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7704389870278188,0.2605614531686825,NL,15,B
7342,length_birth,$\alpha_{old}$|$\tau_{old}$,1.8828234589895856,0.3508867352358217,NL,16,A
7343,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5755567095164849,0.21761065522796894,NL,16,B
7344,length_birth,$\alpha_{old}$|$\tau_{old}$,1.410715047782388,0.3474710939255713,NL,17,A
7345,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8277696253100193,0.3227211217591137,NL,17,B
7346,length_birth,$\alpha_{old}$|$\tau_{old}$,1.0573995282413982,0.2957881690391869,NL,18,A
7347,length_birth,$\alpha_{old}$|$\tau_{old}$,0.9318740171745358,0.3524469362538128,NL,18,B
7348,length_birth,$\alpha_{old}$|$\tau_{old}$,0.3330255161929238,0.09857749265994323,NL,19,A
7349,length_birth,$\alpha_{old}$|$\tau_{old}$,1.3400523991525297,0.26678775758718987,NL,19,B
7350,length_birth,$\alpha_{old}$|$\tau_{old}$,0.2813700581166687,0.1655882968556587,NL,20,A
7351,length_birth,$\alpha_{old}$|$\tau_{old}$,1.8954075047309447,0.4275731750207225,NL,20,B
7352,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5195852728912226,0.20257339811218286,NL,21,A
7353,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6970401507695558,0.2580175363147677,NL,21,B
7354,length_birth,$\alpha_{old}$|$\tau_{old}$,0.828207886652351,0.6298922665017358,NL,22,A
7355,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4645692603356683,0.25485917279015,NL,22,B
7356,length_birth,$\alpha_{old}$|$\tau_{old}$,4.7817126773019325,0.608631726957555,NL,23,A
7357,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5304008296343734,0.2369804408669807,NL,23,B
7358,length_birth,$\alpha_{old}$|$\tau_{old}$,0.34744873873840043,0.15828831160641307,NL,24,A
7359,length_birth,$\alpha_{old}$|$\tau_{old}$,0.9107456131891928,0.2278280402727732,NL,24,B
7360,length_birth,$\alpha_{old}$|$\tau_{old}$,0.3358301073900918,0.16704211348140086,NL,25,A
7361,length_birth,$\alpha_{old}$|$\tau_{old}$,0.48189967600794575,0.21154690715407307,NL,25,B
7362,length_birth,$\alpha_{old}$|$\tau_{old}$,7.394074905926078,0.5921195909953115,NL,26,A
7363,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8564226739973969,0.49482019200658056,NL,26,B
7364,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5347885301138778,0.37658178743302057,NL,27,A
7365,length_birth,$\alpha_{old}$|$\tau_{old}$,0.45345668056307614,0.19522201815197252,NL,27,B
7366,length_birth,$\alpha_{old}$|$\tau_{old}$,0.31281870464554623,0.12703372238846927,NL,28,A
7367,length_birth,$\alpha_{old}$|$\tau_{old}$,0.47073206343839646,0.17612249650073775,NL,28,B
7368,length_birth,$\alpha_{old}$|$\tau_{old}$,1.0227215245184946,0.3016047425717206,NL,29,A
7369,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7341875472102147,0.3290832673003545,NL,29,B
7370,length_birth,$\alpha_{old}$|$\tau_{old}$,1.6898072053291726,0.4784852260933482,NL,30,A
7371,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5551656911902005,0.22901719496528009,NL,30,B
7372,length_birth,$\alpha_{old}$|$\tau_{old}$,1.3836973415337877,0.2664662192543734,NL,31,A
7373,length_birth,$\alpha_{old}$|$\tau_{old}$,1.8480557555401766,0.601988024552185,NL,31,B
7374,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6570884167188384,0.21626551451726805,NL,32,A
7375,length_birth,$\alpha_{old}$|$\tau_{old}$,0.2832885372883524,0.10154145147141735,NL,32,B
7376,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4897066263866757,0.30563042385376743,NL,33,A
7377,length_birth,$\alpha_{old}$|$\tau_{old}$,1.2527493355724506,0.3133228124707867,NL,33,B
7378,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6025647251323565,0.23875247845500308,NL,34,A
7379,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5641136988504333,0.23973678222480313,NL,34,B
7380,length_birth,$\alpha_{old}$|$\tau_{old}$,0.37129190613157065,0.14260470634103936,NL,35,A
7381,length_birth,$\alpha_{old}$|$\tau_{old}$,1.5505427946428014,0.3126948731398999,NL,35,B
7382,length_birth,$\alpha_{old}$|$\tau_{old}$,1.490707709543657,0.40510480607358673,NL,36,A
7383,length_birth,$\alpha_{old}$|$\tau_{old}$,25.11898742335954,0.904546171202041,NL,36,B
7384,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6299729004233509,0.19553518983643786,NL,37,A
7385,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7770348795085,0.40766832976086215,NL,37,B
7386,length_birth,$\alpha_{old}$|$\tau_{old}$,1.0733142434335112,0.2202237410933872,NL,38,A
7387,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5717534811570163,0.23879165775405287,NL,38,B
7388,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5001322085272357,0.1888495777391452,NL,39,A
7389,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8176491489938603,0.23335595345905702,NL,39,B
7390,length_birth,$\alpha_{old}$|$\tau_{old}$,1.559234915772973,0.4126292294985283,NL,40,A
7391,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5771515923542345,0.18566625414879168,NL,40,B
7392,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4925492717406726,0.13643437832049474,NL,41,A
7393,length_birth,$\alpha_{old}$|$\tau_{old}$,1.1169379447145908,0.36629105234895454,NL,41,B
7394,length_birth,$\alpha_{old}$|$\tau_{old}$,0.43771191195259956,0.127434262044557,NL,42,A
7395,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4568606871045804,0.2569470581624103,NL,42,B
7396,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7369385827165796,0.1941574306617381,NL,43,A
7397,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4377676863520891,0.14153095656171436,NL,43,B
7398,length_birth,$\alpha_{old}$|$\tau_{old}$,4.246533073726421,0.4882692846368579,NL,44,A
7399,length_birth,$\alpha_{old}$|$\tau_{old}$,1.052982969417502,0.39362699721879024,NL,44,B
7400,length_birth,$\alpha_{old}$|$\tau_{old}$,0.3654753295949442,0.12425378627199964,NL,45,A
7401,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4250902535081163,0.21115467968909643,NL,45,B
7402,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6980495982470846,0.22081477799871183,NL,46,A
7403,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8760834909028921,0.23949031312529356,NL,46,B
7404,length_birth,$\alpha_{old}$|$\tau_{old}$,1.818233122976086,0.2994832149000991,NL,47,A
7405,length_birth,$\alpha_{old}$|$\tau_{old}$,2.3497121965358994,0.3663034789347614,NL,47,B
7406,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7718338725010967,0.4695894892278115,NL,48,A
7407,length_birth,$\alpha_{old}$|$\tau_{old}$,0.9823727300956878,0.5039459953121423,NL,48,B
7408,length_birth,$\alpha_{old}$|$\tau_{old}$,1.4910777318354673,0.3427132399893821,NL,49,A
7409,length_birth,$\alpha_{old}$|$\tau_{old}$,0.2909732757628803,0.11062952827976809,NL,49,B
7410,length_birth,$\alpha_{old}$|$\tau_{old}$,1.589499729683239,0.3411576096231999,NL,50,A
7411,length_birth,$\alpha_{old}$|$\tau_{old}$,1.3368942735273885,0.234845458734317,NL,50,B
7412,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4854063784366386,0.28033214683581603,NL,51,A
7413,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7613293990391192,0.19722862540035174,NL,51,B
7414,length_birth,$\alpha_{old}$|$\tau_{old}$,1.3597811191441225,0.2797773180821166,NL,52,A
7415,length_birth,$\alpha_{old}$|$\tau_{old}$,1.2703909558941104,0.26136904976105674,NL,52,B
7416,length_birth,$\alpha_{old}$|$\tau_{old}$,1.047133863011824,0.33977262777661277,NL,53,A
7417,length_birth,$\alpha_{old}$|$\tau_{old}$,1.2894104915994684,0.3568670732019239,NL,53,B
7418,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6084572465984223,0.24051963903224158,NL,54,A
7419,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7187019225724914,0.176458527670162,NL,54,B
7420,length_birth,$\alpha_{old}$|$\tau_{old}$,3.0710883933912116,0.40179456525803087,NL,55,A
7421,length_birth,$\alpha_{old}$|$\tau_{old}$,0.7437657555939923,0.2598796720594043,NL,55,B
7422,length_birth,$\alpha_{old}$|$\tau_{old}$,1.7174189297485092,0.2906396352020154,NL,56,A
7423,length_birth,$\alpha_{old}$|$\tau_{old}$,0.896760929300297,0.5226092246723325,NL,56,B
7424,length_birth,$\alpha_{old}$|$\tau_{old}$,2.6405531941871176,0.5337363443508271,NL,57,A
7425,length_birth,$\alpha_{old}$|$\tau_{old}$,4.656849822868588,0.5769836050271377,NL,57,B
7426,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5866792949141227,0.389974544477435,NL,58,A
7427,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6741118872220959,0.24343690248368083,NL,58,B
7428,length_birth,$\alpha_{old}$|$\tau_{old}$,1.368841802428387,0.5996714844804182,NL,59,A
7429,length_birth,$\alpha_{old}$|$\tau_{old}$,2.243288455286799,0.44587242139200495,NL,59,B
7430,length_birth,$\alpha_{old}$|$\tau_{old}$,0.9865505856328828,0.24479323558767727,NL,60,A
7431,length_birth,$\alpha_{old}$|$\tau_{old}$,1.0611820692220935,0.244472735180363,NL,60,B
7432,length_birth,$\alpha_{old}$|$\tau_{old}$,1.0046639436881077,0.2512514032036276,NL,61,A
7433,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8253476460362122,0.4577732616113501,NL,61,B
7434,length_birth,$\alpha_{old}$|$\tau_{old}$,1.2989187358844734,0.3012079055640975,NL,62,A
7435,length_birth,$\alpha_{old}$|$\tau_{old}$,1.4220111520979202,0.3431851536107354,NL,62,B
7436,length_birth,$\alpha_{old}$|$\tau_{old}$,1.7930914348906626,0.4237885885659323,NL,63,A
7437,length_birth,$\alpha_{old}$|$\tau_{old}$,1.7616243949122996,0.3289270535003233,NL,63,B
7438,length_birth,$\alpha_{old}$|$\tau_{old}$,2.094184095617801,0.40724175017526865,NL,64,A
7439,length_birth,$\alpha_{old}$|$\tau_{old}$,4.862436654587837,0.923017847885214,NL,64,B
7440,length_birth,$\alpha_{old}$|$\tau_{old}$,1.513073846335022,0.3859364303118828,NL,65,A
7441,length_birth,$\alpha_{old}$|$\tau_{old}$,0.9081175713251954,0.2624981453904733,NL,65,B
7442,length_birth,$\alpha_{old}$|$\tau_{old}$,0.3736649244351583,0.1393667270564174,NL,66,A
7443,length_birth,$\alpha_{old}$|$\tau_{old}$,0.33644645435729675,0.1444157289808025,NL,66,B
7444,length_birth,$\alpha_{old}$|$\tau_{old}$,0.5003784435477585,0.18847683561841003,NL,67,A
7445,length_birth,$\alpha_{old}$|$\tau_{old}$,0.8945043072469556,0.22030756396303372,NL,67,B
7446,length_birth,$\alpha_{old}$|$\tau_{old}$,3.120756595271416,0.3769754581748606,NL,68,A
7447,length_birth,$\alpha_{old}$|$\tau_{old}$,0.4704130192023745,0.307505702734437,NL,68,B
7448,length_birth,$\alpha_{old}$|$\tau_{old}$,0.46774792839409973,0.2910091409881682,NL,69,A
7449,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6215923455552014,0.302426697253768,NL,69,B
7450,length_birth,$\alpha_{old}$|$\tau_{old}$,1.8712603376007049,0.3942654902211674,NL,70,A
7451,length_birth,$\alpha_{old}$|$\tau_{old}$,1.1339413650883317,0.3326858081629852,NL,70,B
7452,length_birth,$\alpha_{old}$|$\tau_{old}$,0.6586599461673114,0.33430561659509317,NL,71,A
