fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
0.05416438448065919,-0.08066311824087952,0.27664618912035177,0.08698347107438043,-0.05187223576827904,0.22477395335207095,-0.36233481299958514,0.0,1.0
0.011863819858216051,-0.008410623702003017,0.14946787354655866,0.03698347107438049,0.06253137070480141,0.2119992442513583,-0.21621961409058388,0.0,2.0
-0.21044753316511516,0.030879491723481256,-0.8843448969475185,-0.11301652892561964,0.28753852304482663,-0.5968063739026936,0.1834232835834193,0.0,3.0
-0.01023553065310634,0.010506118065149783,-0.28196073893775697,-0.013016528925619775,-0.2463833327060181,-0.5283440716437768,0.04593803149182296,0.0,4.0
0.1687589012042463,-0.00823342082581019,0.6428588562248763,0.08698347107438054,-0.3077888487566982,0.3350700074681763,-0.07584852119061791,0.0,5.0
-0.0003662914935687045,-0.0031168023133255063,0.16406528818155852,-0.01301652892561933,0.14871595585059705,0.3127812440321538,0.078835495356945,0.0,6.0
0.13336410684862587,0.0081165254349862,1.09304700499495,0.03698347107438049,0.20487487369824775,1.297921878693196,0.1309240630248727,0.0,7.0
-0.13556130127390875,-0.010025618139741455,-0.27084257375012655,-0.0630165289256196,0.580253633090785,0.3094110593406567,5.305486926854286e-05,0.0,8.0
0.02164428419963227,-0.01141980143354504,0.23208834797672306,-0.013016528925619775,0.08624288147009374,0.318331229446815,0.15220408100095195,0.0,9.0
0.04184421067176414,-0.03660204232912717,0.195237198045485,-0.01301652892561933,-0.060314575818191773,0.13492262222729146,0.2195371692413879,0.0,10.0
-0.17055743658619338,0.020030246076563007,-0.7491378795832544,-0.11301652892561986,0.183482841536442,-0.5656550380468142,0.3828737664780313,0.0,11.0
0.04877686173643836,-0.01885692939784972,-0.11664785287543689,0.03698347107438005,-0.3804670991900472,-0.49711495206548584,-0.11075378015280313,0.0,12.0
0.2691614328585171,-0.07720757750188084,0.7245786328854535,0.036983471074380936,-0.6495356361105342,0.07504299677491755,0.5189164230531298,0.0,13.0
-0.11638432664626575,-0.02817278009972113,-0.7054564214306485,-0.013016528925619775,-0.12490996080525996,-0.8303663822359102,-0.3078912884853753,0.0,14.0
0.14779980366404966,0.02215872455542811,0.5159769310249378,-0.013016528925619775,-0.30947599035227435,0.20650094067266167,0.5727224792156766,0.0,15.0
-0.13296667472839652,-0.031534250467577685,-0.7532499431479054,-0.013016528925619775,-0.08247944956694964,-0.8357293927148568,-0.36316578209247785,0.0,16.0
0.1039263680265915,-0.01626910112643254,0.033298309746854216,0.03698347107438005,-0.4982493544921933,-0.4649510447453409,0.0468162378190633,0.0,17.0
-0.12141076463884193,-0.012267705411114105,-0.8629760452069704,-0.013016528925619775,-0.2975486345832108,-1.160524679790183,-0.3246460817939625,0.0,18.0
0.10622017936687456,-0.03220439537909675,-0.2357718319515083,-0.013016528925619775,-0.7277381561922649,-0.963509988143775,0.4341237315584263,0.0,19.0
