div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
,0.40239604078908275,,1.8279417869187196,0.4166666666666667,4.813286183252158,6.641227970170878,0.9657504978937986,1.0,0.0,0.0,0.33333333333333337
0.9753802882826957,0.8409679581653434,0.42067454230111895,3.106061695317437,0.75,2.7937955366690232,5.89985723198646,1.1212906108871246,1.0,1.0,0.4166666666666667,1.0833333333333335
1.1036016288474007,0.8059731534883506,0.49292703683999545,2.9788833797436443,0.6666666666666667,2.9081991431421033,5.8870825228857475,1.208959730232526,1.0,2.0,1.1666666666666667,1.7500000000000002
0.9733030882126895,0.6036439453487201,0.5322171522654796,1.9450706092495675,0.41666666666666696,3.133206295482128,5.078276904731696,1.4487454688369272,1.0,3.0,1.8333333333333335,2.166666666666667
1.1356962112334297,0.7969816852561493,0.5118437786071481,2.5474547672593317,0.583333333333333,2.5992844397312833,5.146739206990615,1.366254317581971,1.0,4.0,2.2500000000000004,2.75
1.3006343432170433,0.969886789479379,0.4931042397161881,3.472274362421963,0.75,2.537878923680604,6.010153286102567,1.2931823859725053,1.0,5.0,2.8333333333333335,3.5000000000000004
1.1182712742676895,0.8084957976089423,0.49822085822867285,2.9934807943786463,0.5833333333333335,2.9943837282878993,5.987864522666546,1.3859927959010436,1.0,6.0,3.5833333333333335,4.083333333333334
1.3105085584011584,0.9448306243345328,0.5094541859769842,3.9224625111920326,0.6666666666666661,3.0505426461355483,6.973005157327581,1.4172459365018004,1.0,7.0,4.166666666666667,4.75
0.9595276345082284,0.6693616658042199,0.49131204240225707,2.5585729324469604,0.5000000000000009,3.4259214055280856,5.984494337975046,1.3387233316084373,1.0,8.0,4.833333333333333,5.25
1.1282381607223781,0.8341748025843435,0.4899178591084535,3.061503854173811,0.583333333333333,2.931910653907396,5.993414508081207,1.4300139472874467,1.0,9.0,5.333333333333334,5.833333333333334
1.0957672308925872,0.857741383468497,0.46473561821287124,3.024652704242572,0.583333333333333,2.7853531966191114,5.810005900861683,1.47041380023171,1.0,10.0,5.916666666666667,6.416666666666667
1.002209672106789,0.6535065660723745,0.5213679066185611,2.0802776266138308,0.41666666666666785,3.0291506139737434,5.109428240587574,1.5684157585736942,1.0,11.0,6.5,6.833333333333333
1.1267587999763842,0.8481594870634618,0.48248073114414874,2.712767653321649,0.6666666666666652,2.4652006732472542,5.177968326568903,1.2722392305951955,1.0,12.0,6.916666666666668,7.5
1.2741923120928234,1.1000275683458351,0.42413008304011757,3.5539941390825365,0.666666666666667,2.1961321363267676,5.750126275409304,1.6500413525187518,1.0,13.0,7.583333333333333,8.166666666666668
0.9275858357283158,0.6731414232641301,0.4731648804422772,2.1239590847664362,0.5833333333333339,2.72075781163204,4.844716896398476,1.1539567255956504,1.0,14.0,8.25,8.75
1.396726225630287,0.981356241959498,0.5234963850974271,3.3453924372220247,0.5833333333333339,2.536191782085029,5.8815842193070536,1.6823249862162806,1.0,15.0,8.833333333333334,9.333333333333334
0.9033496441221014,0.6537953505016423,0.4698034100744206,2.0761655630491824,0.5833333333333321,2.7631883228703527,4.839353885919535,1.1207920294313891,1.0,16.0,9.416666666666668,9.916666666666668
1.2064986122289987,0.9111874942522101,0.48506855941556537,2.862713815943942,0.6666666666666679,2.347418417945107,5.210132233889049,1.3667812413783127,1.0,17.0,10.0,10.583333333333334
0.9531600018525356,0.667277245606123,0.48906995513088425,1.966439460990118,0.5833333333333321,2.548119137854091,4.514558598844209,1.143903849610499,1.0,18.0,10.666666666666668,11.166666666666668
1.1924121554214793,0.9328466802794608,0.469133265162901,2.5936436742455755,0.5833333333333339,2.117929616245035,4.711573290490611,1.5991657376219313,1.0,19.0,11.25,11.75
0.8641171109222092,0.5899045479257233,0.4790494158682969,1.4330380594476293,0.5,2.2570764326301966,3.690114492077826,1.1798090958514467,1.0,20.0,11.833333333333334,12.25
1.9204256545036031,1.3434104090848522,0.5011431187312068,4.346472827988268,0.8333333333333339,1.8492754850351047,6.195748313023373,1.6120924909018215,1.0,21.0,12.333333333333334,13.083333333333334
1.0256592973223468,0.649297417654919,0.5358174282133953,2.38315495447742,0.4999999999999982,3.3197899269416657,5.702944881419086,1.2985948353098427,1.0,22.0,13.166666666666668,13.583333333333334
1.0420502601065222,0.7191889465379993,0.5076318645947764,2.467510434884325,0.5833333333333357,2.8949965438360064,5.362506978720331,1.2328953369222795,1.0,23.0,13.666666666666666,14.166666666666668
1.0354385491619742,0.815869679247797,0.4579273997434406,2.558556331851835,0.6666666666666643,2.455638876871455,5.01419520872329,1.2238045188716997,1.0,24.0,14.250000000000002,14.833333333333334
1.2048636024280883,0.932572517491867,0.47416204436457304,3.069214559725846,0.7500000000000018,2.377541051011282,5.446755610737128,1.2434300233224864,1.0,25.0,14.916666666666666,15.583333333333334
1.1715666251985326,0.929726754261819,0.4623722829158429,3.2365134215603706,0.75,2.5184288262212022,5.754942247781573,1.239635672349092,1.0,26.0,15.666666666666668,16.333333333333336
1.2281663115412587,0.9831239042103481,0.4595067484420772,3.7617818470408078,0.8333333333333321,2.6444347997500492,6.406216646790857,1.1797486850524195,1.0,27.0,16.416666666666668,17.166666666666668
1.6857536437051894,1.2565144447276808,0.4798404075562162,6.730393080233901,1.0833333333333357,3.0739616066895414,9.804354686923443,1.1598594874409336,1.0,28.0,17.25,18.25
1.0764657340868682,0.6904384604841617,0.5396927655514137,4.115497772165047,0.5,5.291339295432677,9.406837067597724,1.3808769209683234,1.0,29.0,18.333333333333336,18.75
0.9402313800258942,0.5756523750274396,0.5287277340397231,2.9090958086631096,0.41666666666666785,4.973655647231818,7.882751455894928,1.3815657000658512,1.0,30.0,18.833333333333336,19.166666666666668
1.1436594901288055,0.8121858977975506,0.5076552529863438,4.143139179682193,0.6666666666666643,4.00172018457081,8.144859364253003,1.2182788466963301,1.0,31.0,19.250000000000004,19.833333333333336
0.764147928173995,0.4705343128991201,0.4773390718389671,1.6453027754406002,0.33333333333333215,3.8878596091914486,5.533162384632049,1.4116029386973654,1.0,32.0,19.916666666666668,20.166666666666668
1.071779771526308,0.9429370591442153,0.4174391663664732,2.961203809776429,0.6666666666666679,2.3097586932111294,5.270962502987558,1.4144055887163205,1.0,33.0,20.25,20.833333333333336
1.295546842898135,0.9527677357687011,0.4996562798572155,3.428391813667135,0.6666666666666643,2.6336695155096406,6.0620613291767755,1.4291516036530567,1.0,34.0,20.916666666666668,21.5
0.9572193621221785,0.7344138998180433,0.4592610036661136,2.350135973151013,0.5000000000000036,2.7840683703232605,5.1342043434742735,1.4688277996360761,1.0,35.0,21.583333333333332,22.0
1.2574140254871398,0.9176156325010765,0.5022996719909743,3.2511365617046333,0.7499999999999964,2.5789091576617627,5.830045719366396,1.223487510001441,1.0,36.0,22.083333333333336,22.75
1.3683337722210425,0.9507715308958694,0.5287826739039573,4.000701454357578,0.6666666666666679,3.082827164468883,7.083528618826461,1.4261572963438016,1.0,37.0,22.833333333333332,23.416666666666668
0.8499408772045649,0.4887200726730742,0.5213630948741418,1.6350573787046292,0.3333333333333357,3.6930904033409186,5.328147782045548,1.4661602180192121,1.0,38.0,23.5,23.75
1.3426044426533033,0.9880196653668647,0.4998694453987713,3.746466458727784,0.75,2.6633782768138015,6.4098447355415855,1.3173595538224863,1.0,39.0,23.833333333333336,24.5
1.0334306753623341,0.6768695970974193,0.5251950420334557,2.6471803694609264,0.5833333333333321,3.3664186753106877,6.013599044771614,1.1603478807384355,1.0,40.0,24.583333333333336,25.083333333333336
1.1109521266056714,0.8505860688139205,0.4745593216567299,3.062592765076461,0.5833333333333321,2.8538094834023764,5.916402248478837,1.4581475465381524,1.0,41.0,25.166666666666668,25.666666666666668
1.0581975369734924,0.769404406385056,0.4902511920165925,2.7085227058790187,0.5833333333333357,2.900523254766398,5.609045960645417,1.3189789823743765,1.0,42.0,25.75,26.25
1.1445614980796082,0.8040734390291516,0.5121939861578801,2.850317668810263,0.5833333333333286,2.872919609125732,5.723237277935995,1.3784116097642711,1.0,43.0,26.333333333333336,26.833333333333336
1.0536023575588394,0.7531481899612555,0.49612216563821576,2.5754897497235616,0.5833333333333357,2.839424872790973,5.414914622514535,1.2911111827907185,1.0,44.0,26.916666666666664,27.416666666666668
1.2687744509082406,0.8464525098551563,0.5442203415160126,3.233610686265309,0.6666666666666643,2.946906685144911,6.18051737141022,1.269678764782739,1.0,45.0,27.5,28.083333333333336
1.2445910518236067,0.8198852456966891,0.5482202031560126,3.4537321940609784,0.5833333333333357,3.3882844889637758,6.842016683024754,1.4055175640514612,1.0,46.0,28.166666666666664,28.666666666666668
0.9017239138105689,0.6144069841716331,0.48779801027103575,2.1186869508708415,0.41666666666666785,3.337522124220707,5.456209075091548,1.4745767620119152,1.0,47.0,28.75,29.083333333333332
1.3830823277526698,1.0438394554106394,0.48698357853072677,4.0629057200210354,0.75,2.6570842205999092,6.719989940620945,1.3917859405475193,1.0,48.0,29.166666666666668,29.833333333333332
1.0137240665865597,0.7020204261145545,0.5023844168830442,2.6840072098736796,0.5,3.3760182277787765,6.060025437652456,1.404040852229109,1.0,49.0,29.916666666666668,30.333333333333332
1.1777870340367227,0.8926814735126146,0.4823698233965588,3.460642974447033,0.6666666666666643,2.9231734001390692,6.383816374586102,1.3390222102689266,1.0,50.0,30.416666666666668,31.000000000000004
0.9455134632305784,0.7635249009469373,0.4406289888880083,2.5993503359454646,0.5833333333333357,2.812894554380585,5.41224489032605,1.3088998301947443,1.0,51.0,31.083333333333332,31.583333333333332
